label,area,bbox-0,bbox-1,bbox-2,bbox-3,centroid-0,centroid-1,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,intensity_mean,intensity_min,intensity_max
1,620.0,2419,2297,2448,2325,2432.6693548387098,2310.2274193548387,0.3325658354020713,28.096414677602564,0.7635467980295566,28.975255351444293,27.325985026190466,0.27639076587028133,90.66904755831213,0.96875,1969.208064516129,835.0,2706.0
2,854.0,3571,1698,3606,1731,3588.065573770492,1713.019906323185,0.49235012170967746,32.97493853222215,0.7393939393939394,35.456602659003394,30.861329140059357,0.47929414096956896,108.5685424949238,0.9682539682539683,2206.632318501171,1041.0,3206.0
3,873.0,3493,2737,3530,2766,3511.4765177548684,2750.772050400916,0.6358120620755648,33.33973788969849,0.8136067101584343,38.00266064747134,29.33212219230531,-0.17498799194452036,109.25483399593904,0.9754189944134078,2100.9232531500575,682.0,3319.0
4,842.0,1508,491,1536,531,1521.5142517814727,510.3562945368171,0.7406478044528075,32.74244487919323,0.7517857142857143,39.988890280072184,26.86827409491814,-1.37953911699573,109.1543289325507,0.9734104046242774,2119.811163895487,787.0,3116.0
5,541.0,3037,1360,3063,1386,3049.482439926063,1372.3567467652495,0.24338347161723184,26.245429958408437,0.8002958579881657,26.659987591141917,25.85832562397999,0.4262132892722751,84.18376618407358,0.9730215827338129,2022.2162661737523,725.0,3325.0
6,618.0,3006,1080,3036,1107,3019.92071197411,1092.8915857605177,0.6374591628825634,28.05106127486678,0.762962962962963,32.0114136055796,24.664286599772414,-0.5786915214865831,91.25483399593904,0.976303317535545,1995.7540453074434,792.0,2989.0
7,490.0,451,1165,478,1189,464.6387755102041,1176.4142857142858,0.5079796822945789,24.977737626138797,0.7561728395061729,26.963072169431488,23.22515589218796,-0.16312829090702544,81.59797974644665,0.958904109589041,1719.9346938775511,640.0,2569.0
8,565.0,2506,699,2534,727,2519.621238938053,712.3345132743362,0.3406473377844834,26.821266613927218,0.7206632653061225,27.706776286710767,26.049665752556855,0.8550575557179901,87.49747468305831,0.9625212947189097,1992.4194690265488,769.0,3147.0
9,492.0,2497,377,2520,403,2507.967479674797,389.8130081300813,0.5763584776953539,25.028660691489268,0.822742474916388,27.70692106006955,22.64201223348519,-1.1303832988064273,80.52691193458118,0.9723320158102767,2188.4634146341464,969.0,3428.0
10,598.0,2121,2589,2148,2617,2134.0551839464883,2602.5083612040135,0.5192827799798712,27.59342761875783,0.791005291005291,29.873491438706484,25.529959792773194,-0.9418307702301736,89.59797974644667,0.9676375404530745,1693.591973244147,672.0,2520.0
11,664.0,439,2064,468,2095,452.92319277108436,2078.137048192771,0.5362108935907433,29.076297180076903,0.7385984427141268,31.735104474293916,26.787095401491694,-0.9900952653794246,95.49747468305833,0.9651162790697675,1855.7198795180723,654.0,3021.0
12,510.0,2914,661,2941,686,2926.856862745098,673.278431372549,0.3657701495062665,25.482389366284572,0.7555555555555555,26.433724269759296,24.602005036865435,-0.05132702985273875,81.84062043356595,0.9714285714285714,2152.711764705882,859.0,3758.0
13,515.0,2926,474,2956,496,2940.947572815534,486.00388349514566,0.6609842906841839,25.60699837034026,0.7803030303030303,30.21143979467464,22.67065652018011,-0.08967766028674137,87.35533905932738,0.9626168224299065,2779.2776699029127,1273.0,4095.0
14,690.0,1587,1653,1615,1685,1600.2463768115942,1668.9579710144928,0.4797979734868966,29.640095915284455,0.7700892857142857,31.677738619216637,27.793382541670706,-1.5595674085006075,96.08326112068524,0.9732016925246827,1782.2202898550725,771.0,2604.0
15,443.0,3876,1076,3894,1107,3884.033860045147,1091.3656884875847,0.8189241805922494,23.74963406702674,0.7939068100358423,31.436005889076107,18.04117791053669,1.473643572748328,81.11269837220809,0.9651416122004357,2356.354401805869,923.0,3304.0
16,528.0,798,1367,824,1393,810.6534090909091,1379.3674242424242,0.5030536071537454,25.928179257714298,0.7810650887573964,27.917339500492634,24.127706117766902,-1.0283117193884126,84.18376618407356,0.9635036496350365,1758.221590909091,714.0,2493.0
17,611.0,3826,1632,3855,1661,3839.7495908346973,1645.0098199672668,0.4629414437455256,27.891743614073043,0.7265160523186682,29.83502274455079,26.4454319421843,-0.7094194036496411,91.49747468305831,0.9683042789223455,1504.4533551554828,527.0,2926.0
18,439.0,2813,265,2838,288,2825.5444191343963,275.59225512528474,0.4086933875257579,23.642169108157916,0.7634782608695653,24.782050057253315,22.617876882261093,-0.3751380142984535,76.18376618407356,0.9648351648351648,1626.111617312073,631.0,2595.0
19,550.0,3438,2294,3465,2321,3451.0127272727273,2306.3436363636365,0.6343870610070744,26.462837142006137,0.7544581618655692,30.436486727207118,23.527877848100186,-0.7530378225275625,88.18376618407358,0.9581881533101045,1812.32,489.0,2827.0
20,688.0,3713,1638,3743,1669,3728.2848837209303,1652.7209302325582,0.6374961467884005,29.597108081327676,0.7397849462365591,33.95274915655707,26.159015902281954,-0.8752885165788526,98.08326112068524,0.9731258840169731,1769.8023255813953,713.0,2868.0
21,600.0,3619,2052,3644,2084,3631.4766666666665,2067.5333333333333,0.6269105653122321,27.63953195770684,0.75,31.328366304695304,24.407655406790084,-1.4115657011625768,90.66904755831214,0.9646302250803859,1804.8,705.0,2933.0
22,568.0,2388,626,2416,652,2401.3926056338028,638.1866197183099,0.4433012726691289,26.89237924411993,0.7802197802197802,28.45569248837943,25.506905340231906,-0.4824304228232831,87.01219330881976,0.9692832764505119,1570.5950704225352,484.0,2573.0
23,503.0,2329,1356,2351,1385,2339.5745526838964,1370.6222664015904,0.6478544483928977,25.30690599424961,0.7884012539184952,29.03195889860737,22.11550536884265,-1.490803415678564,82.18376618407358,0.971042471042471,2030.2504970178927,831.0,3005.0
24,581.0,3511,1385,3537,1415,3524.0206540447502,1399.0826161790017,0.47893903317512465,27.19838553096727,0.7448717948717949,29.072642569649613,25.52136595974086,1.5470653136017434,88.66904755831213,0.9667221297836939,2036.4922547332185,799.0,3485.0
25,639.0,3726,842,3754,872,3739.053208137715,855.9467918622848,0.31174544329664994,28.523675588636344,0.7607142857142857,29.310458003181736,27.849790629391517,1.203383645723017,92.08326112068524,0.9740853658536586,1550.9264475743348,598.0,2688.0
26,675.0,806,1906,833,1938,818.3881481481482,1921.3111111111111,0.5711258711036975,29.316150714175198,0.78125,32.42165781772689,26.613723000543928,-1.3507269593749176,95.25483399593904,0.9754335260115607,1342.3081481481481,551.0,2066.0
27,691.0,3671,1919,3697,1953,3683.8842257597685,1935.3516642547033,0.6390296259468884,29.661566469288122,0.7816742081447964,33.83443630651054,26.02484352278405,-1.4022426693546817,97.25483399593904,0.9732394366197183,1487.8813314037627,655.0,2261.0
28,566.0,3067,2023,3094,2051,3080.0653710247348,2036.213780918728,0.27282908048166765,26.844991754889815,0.7486772486772487,27.40972751527041,26.369871532332827,-0.7961536108154175,86.66904755831213,0.9691780821917808,1526.2014134275619,688.0,2501.0
29,716.0,3081,1890,3107,1930,3092.6703910614524,1908.6326815642458,0.8387226958424333,30.19336870954244,0.6884615384615385,42.054686945582816,22.901248035727875,-1.297071356581291,110.56854249492382,0.9286640726329443,1770.286312849162,582.0,3100.0
30,622.0,1922,1374,1947,1407,1933.1977491961416,1390.6961414790997,0.6479040017168032,28.14169498849121,0.7539393939393939,32.44929246280651,24.71733993791894,-1.4436906331618762,92.66904755831214,0.971875,1648.4372990353697,477.0,2442.0
31,964.0,2471,2431,2509,2465,2487.9367219917012,2447.567427385892,0.454009191382357,35.03431062722223,0.7461300309597523,37.29872640961992,33.23305333754114,0.20330854491113307,114.81118318204308,0.974721941354904,2355.838174273859,893.0,3671.0
32,502.0,2704,1699,2733,1721,2718.003984063745,1709.1752988047808,0.6569135519926191,25.281737508665255,0.786833855799373,29.14903509822957,21.977378614297525,-0.22533124630191556,82.76955262170046,0.9653846153846154,2177.934262948207,948.0,3070.0
33,420.0,505,1768,528,1791,516.2619047619048,1778.8833333333334,0.5477900301482421,23.12489154112443,0.7939508506616257,25.356493030688974,21.213644006243342,-0.885995947075738,75.11269837220809,0.963302752293578,1449.5857142857142,646.0,2348.0
34,433.0,3136,1598,3157,1624,3145.5727482678985,1609.8614318706698,0.6380629438610386,23.480049464818542,0.793040293040293,26.844251872236267,20.669650001542664,-1.2806314352406327,76.52691193458118,0.9708520179372198,2927.3972286374133,1117.0,4099.0
