label,area,bbox-0,bbox-1,bbox-2,bbox-3,centroid-0,centroid-1,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,intensity_mean,intensity_min,intensity_max
1,357.0,749,802,768,825,758.1176470588235,813.3333333333334,0.5091095257507895,21.320096563347295,0.816933638443936,22.98941804252854,19.787032184922598,-1.5298543498349648,67.698484809835,0.9727520435967303,1275.1596638655462,424.0,2015.0
2,735.0,338,0,370,30,353.1496598639456,14.473469387755102,0.46513688828292094,30.591356056578213,0.765625,32.52994141753328,28.79676524130655,0.48655446256659884,98.91168824543142,0.9735099337748344,1282.4598639455783,491.0,1991.0
3,399.0,1733,2192,1754,2216,1743.0275689223058,2203.468671679198,0.6994319173536107,22.539356209735228,0.7916666666666666,26.672948497127052,19.063135820359715,-1.019875908761464,73.11269837220809,0.9708029197080292,1334.7468671679198,487.0,2224.0
4,464.0,1090,1282,1115,1306,1102.4245689655172,1294.0862068965516,0.5008381182877744,24.306031118985995,0.7733333333333333,26.301300503696655,22.764853279701818,-0.6542504312705161,79.35533905932738,0.9606625258799172,977.7931034482758,333.0,1613.0
5,452.0,1394,2555,1419,2579,1406.0597345132744,2565.7477876106195,0.35593920541074886,23.98967015655475,0.7533333333333333,24.83812322192415,23.211452497668652,0.35093591972286503,77.01219330881976,0.9699570815450643,1012.7743362831858,399.0,1699.0
6,482.0,293,1458,317,1484,304.36099585062243,1470.5726141078837,0.3802828407042369,24.77299861870477,0.7724358974358975,25.76398952583016,23.828347179291306,1.557527849736574,79.59797974644665,0.964,706.7780082987551,240.0,1461.0
7,377.0,850,1094,866,1125,857.3315649867374,1108.6923076923076,0.860433296466059,21.909160375631842,0.7600806451612904,30.70339305269901,15.64531582663842,1.4992556703327526,77.11269837220809,0.9544303797468354,881.0291777188329,344.0,1393.0
8,382.0,1830,2833,1856,2852,1843.0130890052355,2842.3376963350784,0.688390494132195,22.05396803500069,0.7732793522267206,25.926840655818065,18.805781964428604,-0.15178185936789307,71.35533905932738,0.9720101781170484,1426.8664921465968,561.0,2357.0
9,398.0,1687,1929,1710,1951,1697.7185929648242,1940.1959798994974,0.3937835142964907,22.511093682995384,0.7865612648221344,23.508773017155516,21.60933965370174,-0.479093938776323,71.94112549695427,0.9683698296836983,1077.751256281407,400.0,1817.0
10,112.0,866,2273,878,2286,871.7946428571429,2279.0625,0.2693457189513131,11.941642642883693,0.717948717948718,12.177697947041874,11.727653490109669,-1.428633700715322,37.79898987322333,0.9333333333333333,1880.7767857142858,577.0,2862.0
11,495.0,756,905,780,933,767.3898989898989,918.0888888888888,0.5819478906959716,25.104851615652017,0.7366071428571429,27.878872818506625,22.67182637683339,1.3435022282545053,82.42640687119285,0.9555984555984556,1394.2323232323233,496.0,2351.0
12,153.0,167,1608,179,1624,172.51633986928104,1615.8496732026144,0.6303579203802665,13.957279475043833,0.796875,15.82875106185765,12.287932875643529,1.552014887982681,43.79898987322333,0.95625,1238.8954248366013,506.0,2033.0
13,171.0,183,1649,198,1664,190.00584795321637,1655.888888888889,0.32715568994815425,14.755472278097805,0.76,15.205995129609821,14.369216085760595,1.392717823039356,46.62741699796952,0.95,2346.6491228070176,731.0,3953.0
14,410.0,1068,1389,1093,1410,1080.4048780487806,1398.360975609756,0.6818022219783243,22.847936741452536,0.780952380952381,26.77967579638277,19.590311754214266,0.4376205473541292,74.52691193458118,0.9692671394799054,1166.3243902439024,349.0,1897.0
15,112.0,179,397,191,408,184.64285714285714,402.08035714285717,0.5508025432837756,11.941642642883693,0.8484848484848485,13.080369943905067,10.917342208893846,0.5643776061698024,36.72792206135785,0.9655172413793104,1048.3214285714287,340.0,1661.0
16,477.0,1396,2579,1423,2602,1409.9832285115303,2589.9014675052413,0.5481592518215141,24.64417299969047,0.7681159420289855,27.041635898008245,22.616920645307786,-0.07474328982105277,79.59797974644665,0.9714867617107943,747.8993710691824,360.0,1220.0
17,147.0,1380,2406,1393,2421,1386.2925170068027,2412.9727891156463,0.5633589370152338,13.680870333281758,0.7538461538461538,15.051677633793297,12.435880681239828,1.2452684976275339,42.62741699796952,0.9607843137254902,1087.8843537414966,416.0,1639.0
18,511.0,1092,2306,1119,2331,1105.0,2318.262230919765,0.6123362980414263,25.507359866510456,0.7570370370370371,28.70653583047581,22.695312757863796,0.646874896364686,82.42640687119285,0.9733333333333334,1005.0195694716243,401.0,1656.0
19,257.0,1907,2233,1923,2254,1914.544747081712,2242.3229571984434,0.6252623036601481,18.089294154193436,0.7648809523809523,20.492859622771462,15.99292820726075,-1.517909159700734,58.284271247461895,0.9589552238805971,1249.0038910505837,591.0,2130.0
20,509.0,423,21,451,46,436.090373280943,33.94106090373281,0.4831972872777396,25.45739437315213,0.7271428571428571,27.31065250960082,23.910790265663593,0.046948108100968965,83.25483399593904,0.960377358490566,1032.4695481335953,374.0,1814.0
21,370.0,1819,2168,1840,2191,1829.6837837837838,2179.1405405405403,0.49822720604926907,21.70480664627101,0.7660455486542443,23.41013464059216,20.297675547519137,1.0340347142006416,69.94112549695427,0.9685863874345549,1252.4945945945947,501.0,1937.0
22,499.0,524,830,549,856,536.4168336673347,842.6713426853707,0.49793354232194686,25.206081266687335,0.7676923076923077,27.091707602752038,23.494340382136357,0.8301067333975364,81.01219330881976,0.9708171206225681,1079.4989979959919,348.0,1637.0
23,512.0,467,871,491,899,478.921875,884.6328125,0.551758859360366,25.532305945691693,0.7619047619047619,27.975496588909902,23.33166748844562,1.2658868133026233,82.42640687119285,0.9715370018975332,1033.5625,387.0,1719.0
24,470.0,1869,2654,1892,2680,1879.9851063829788,2666.2617021276596,0.5581018838926641,24.462677409178383,0.7859531772575251,26.873906299442496,22.299226559709464,-1.2422416321411953,78.76955262170048,0.9670781893004116,1067.5702127659574,471.0,1725.0
25,452.0,1788,2543,1811,2567,1798.3185840707965,2554.3893805309735,0.22443847570943445,23.98967015655475,0.8188405797101449,24.37802611416317,23.756100272032054,1.4925176929019945,77.11269837220809,0.9678800856531049,850.6460176991151,365.0,1434.0
26,384.0,2011,2826,2034,2847,2022.1354166666667,2835.8776041666665,0.5490613230621109,22.111625566165472,0.7950310559006211,24.207465457542767,20.232165516914353,-0.5325700201628952,71.11269837220809,0.964824120603015,1411.3619791666667,518.0,2242.0
27,712.0,562,811,586,850,573.3384831460675,831.1053370786517,0.7901695437028171,30.10891156869401,0.7606837606837606,38.5609794403675,23.633573888265698,1.434194560340718,102.08326112068524,0.9700272479564033,1390.7317415730338,457.0,2439.0
28,406.0,1569,2159,1592,2183,1580.1773399014778,2170.6600985221676,0.29058599223318754,22.736210219877808,0.7355072463768116,23.26372262903814,22.259866966059676,-1.0633095661602485,73.59797974644665,0.9575471698113207,877.4408866995074,380.0,1445.0
29,358.0,259,712,279,734,268.25418994413405,722.072625698324,0.45002635546509623,21.349935761383176,0.8136363636363636,22.629665239963668,20.208636702127414,1.1459982869223875,67.698484809835,0.9754768392370572,1378.2067039106146,339.0,2088.0
30,388.0,1954,2792,1975,2816,1963.8453608247423,2802.9046391752577,0.47259756796589986,22.22649192646566,0.7698412698412699,23.725671385699858,20.90892064684581,1.2006243018781924,72.76955262170047,0.9603960396039604,1213.5077319587629,463.0,1903.0
31,132.0,1375,2626,1388,2639,1381.0984848484848,2631.7348484848485,0.33594760944591606,12.964089628857149,0.7810650887573964,13.35171124758213,12.575718786465723,0.6387123819087849,40.384776310850235,0.9496402877697842,1007.3181818181819,437.0,1585.0
32,433.0,639,933,660,959,648.9538106235566,945.8267898383372,0.5461248717151688,23.480049464818542,0.793040293040293,25.678521960205575,21.510994933373826,1.4063476499643692,75.94112549695429,0.9622222222222222,1164.217090069284,407.0,2051.0
33,493.0,746,1711,769,1737,756.8215010141988,1723.1176470588234,0.4749632431297747,25.05408341078227,0.8244147157190636,26.731806296472147,23.52414017529064,-1.3908490106403748,80.5269119345812,0.9704724409448819,1274.7667342799189,412.0,2144.0
34,596.0,15,400,48,424,31.598993288590606,412.01510067114094,0.7076767277409282,27.547246117573295,0.7525252525252525,32.886628918835584,23.23559957799623,0.02209329668093537,91.25483399593905,0.9722675367047309,909.7953020134228,380.0,1598.0
35,345.0,126,761,147,782,135.93333333333334,770.9652173913043,0.6008401546929737,20.958712816717327,0.782312925170068,23.513314842926526,18.795819537086857,-0.6494402058550163,68.2842712474619,0.9583333333333334,1205.8144927536232,312.0,1748.0
36,433.0,316,1283,338,1308,325.81062355658196,1295.4249422632795,0.4757802233224251,23.480049464818542,0.7872727272727272,25.09936276964394,22.076500894664722,-1.5549475139947695,75.94112549695429,0.9622222222222222,945.9953810623557,343.0,1421.0
37,183.0,472,20,489,35,480.1912568306011,27.387978142076502,0.5653985797313463,15.26443044094783,0.7176470588235294,16.836307124446524,13.886886239748176,-0.506352796796065,48.87005768508881,0.9581151832460733,1389.6120218579235,410.0,2530.0
38,529.0,415,690,439,721,426.5085066162571,704.1398865784499,0.7359936863763586,25.95272084319679,0.7110215053763441,31.82556764115202,21.545540113644737,-1.1880414237890735,88.42640687119285,0.9548736462093863,1029.2873345935727,352.0,1777.0
39,401.0,1843,2648,1865,2670,1854.1695760598504,2658.8852867830424,0.3842680386993576,22.595775212167435,0.8285123966942148,23.610383139828905,21.797615081708788,-0.7733403627289299,71.698484809835,0.980440097799511,1205.6608478802993,496.0,2116.0
40,79.0,2179,2648,2189,2658,2183.721518987342,2652.1518987341774,0.36238300061353135,10.02925341359355,0.79,10.390102980850914,9.683880100534031,0.44831011430715073,30.727922061357855,0.9518072289156626,1933.4810126582279,766.0,3140.0
41,427.0,1925,2149,1947,2173,1936.2529274004685,2160.433255269321,0.36354382427396753,23.31680264534386,0.8087121212121212,24.248290993011878,22.589152532788894,-1.4919741315537416,74.52691193458118,0.9748858447488584,1193.2903981264637,468.0,2111.0
42,507.0,550,687,574,714,561.335305719921,700.1242603550296,0.4841469386341521,25.40733061895184,0.7824074074074074,27.183556097469005,23.785250302381275,1.2121629294654688,82.18376618407356,0.9638783269961977,1496.9289940828403,378.0,2197.0
43,195.0,40,268,56,283,47.44615384615385,274.83076923076925,0.423524217381428,15.756957549709801,0.8125,16.555453963550846,14.997333795839365,0.48088499107029725,48.62741699796952,0.9798994974874372,1660.128205128205,430.0,2447.0
44,486.0,1608,2545,1639,2565,1623.567901234568,2555.3621399176955,0.7917755808101965,24.875578761936154,0.7838709677419354,31.946340300593526,19.513211418827787,-0.17188170422414628,83.94112549695429,0.9681274900398407,1045.29012345679,424.0,1671.0
45,449.0,888,2064,911,2089,899.7327394209354,2075.3786191536747,0.6260093554791423,23.90992587997897,0.7808695652173913,27.18464791419117,21.199011074661026,0.9522317103295753,77.94112549695429,0.9655913978494624,1291.445434298441,433.0,2449.0
46,451.0,417,815,438,842,427.4745011086475,827.7339246119734,0.6638584418529898,23.96311821686732,0.7954144620811288,27.761608395255653,20.761748003209682,1.3050777484218812,77.35533905932738,0.9783080260303688,1166.7184035476719,472.0,1977.0
47,541.0,569,551,597,579,584.3142329020333,564.3512014787431,0.29528923754266345,26.245429958408437,0.6900510204081632,27.24641506077818,26.0314403498734,-0.5524292255715949,87.49747468305833,0.9592198581560284,957.0554528650647,398.0,1532.0
48,179.0,143,1508,158,1523,150.0167597765363,1514.9832402234638,0.2514169715449661,15.09668435477122,0.7955555555555556,15.338676794272095,14.845981158392396,-1.2853817892658592,46.627416997969526,0.9728260869565217,2128.759776536313,602.0,3108.0
49,384.0,1809,2200,1831,2224,1819.2005208333333,2211.4192708333335,0.40552356865477607,22.111625566165472,0.7272727272727273,23.16663796151485,21.17626673219046,-1.3641921001322779,71.59797974644665,0.9576059850374065,1081.6432291666667,427.0,1610.0
50,425.0,494,1101,518,1124,505.4047058823529,1112.4376470588236,0.3551109339772984,23.26213245840639,0.769927536231884,24.10539978860177,22.5343102951487,0.012190405438175938,75.94112549695427,0.9550561797752809,1246.7764705882353,374.0,2011.0
51,416.0,691,1943,713,1971,701.7716346153846,1956.3653846153845,0.6754486600744807,23.014509567006368,0.6753246753246753,26.892363067616863,19.830617209399932,1.4024909129150431,76.66904755831213,0.9563218390804598,1427.4903846153845,316.0,2414.0
52,437.0,652,1330,674,1355,662.1876430205949,1341.7986270022884,0.5616270653330451,23.58825303088947,0.7945454545454546,25.94986314848205,21.470670245277947,1.141782051263143,75.94112549695429,0.9689578713968958,1385.2951945080092,340.0,2374.0
53,454.0,433,1056,454,1084,443.4603524229075,1069.068281938326,0.652853761759796,24.04268606686374,0.7721088435374149,27.722432317231625,20.999298107080925,1.3864660398154298,78.76955262170046,0.9659574468085106,1075.0176211453745,325.0,1736.0
54,444.0,805,659,826,687,814.7207207207207,672.3828828828829,0.6513815965340524,23.77642441290137,0.7551020408163265,27.35269604460099,20.753866292638687,1.437840140829889,78.18376618407358,0.958963282937365,1151.2702702702702,422.0,1983.0
55,120.0,341,772,354,784,346.9166666666667,777.475,0.3912257719536879,12.360774464742066,0.7692307692307693,12.883113613770998,11.856261601796069,-0.7768906730314246,38.384776310850235,0.9523809523809523,1317.375,492.0,1982.0
56,490.0,895,1122,918,1153,906.0102040816327,1135.7204081632653,0.6851512471566322,24.977737626138797,0.6872370266479664,29.769909477777436,21.684426759866465,-1.5077140233650939,86.42640687119285,0.9459459459459459,1058.687755102041,394.0,1845.0
57,381.0,2016,2483,2040,2502,2027.1076115485564,2491.8897637795276,0.6208999698395714,22.025082668269306,0.8355263157894737,24.906134772578973,19.523665147183404,-0.16664134832494576,71.11269837220809,0.9769230769230769,1222.4698162729658,459.0,1892.0
