label,area,bbox-0,bbox-1,bbox-2,bbox-3,centroid-0,centroid-1,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,intensity_mean,intensity_min,intensity_max
25,666.0,804,2840,836,2867,819.4084084084084,2852.569069069069,0.5041296704404552,29.120053859730724,0.7708333333333334,31.381017751191244,27.10152474447986,-0.3426587579083337,95.25483399593904,0.9666182873730044,752.2417417417417,352.0,1227.0
26,182.0,1148,2827,1163,2843,1155.3461538461538,2834.714285714286,0.3861615716717802,15.222667215103916,0.7583333333333333,15.866711369921386,14.63594893671495,-0.9951707184721446,48.04163056034261,0.9578947368421052,1487.5494505494505,621.0,2240.0
27,714.0,1756,581,1786,612,1770.5532212885155,595.6918767507003,0.6082492043271797,30.15116971098976,0.7677419354838709,33.87462527118485,26.88785242710234,-0.8592414668190509,98.08326112068524,0.9754098360655737,764.8011204481793,361.0,1173.0
28,527.0,1983,1721,2010,1748,1996.0056925996205,1734.2314990512334,0.6583637401556088,25.903614421069328,0.7229080932784636,29.98840519046702,22.57227050812089,-0.8513569649728209,85.25483399593904,0.9669724770642202,842.5673624288426,332.0,1518.0
29,875.0,3196,1792,3236,1821,3216.5234285714287,1806.0251428571428,0.6916146566275693,33.37790589062273,0.7543103448275862,39.374080182893124,28.438586436139843,-0.038715561885739706,111.7401153701776,0.9668508287292817,674.0914285714285,297.0,1093.0
30,1030.0,3437,1664,3476,1698,3455.659223300971,1679.3611650485436,0.5882044983178365,36.21376438700094,0.7767722473604827,40.47816502749297,32.73518703579561,-0.4334606802858571,119.9827560572969,0.9735349716446124,541.4145631067961,253.0,898.0
31,620.0,947,2410,972,2443,959.4435483870968,2425.6370967741937,0.6532005631661323,28.096414677602564,0.7515151515151515,32.35901306863058,24.501757174737367,-1.5239285963581768,92.08326112068524,0.96875,919.8741935483871,398.0,1603.0
32,844.0,1889,880,1919,914,1902.7582938388625,895.5699052132701,0.556956112807721,32.78130832893156,0.8274509803921568,36.136249968798495,30.012670594472617,-1.1492359032965807,107.01219330881976,0.9779837775202781,929.5947867298578,406.0,1496.0
33,615.0,1141,992,1168,1022,1154.0829268292682,1006.3560975609756,0.45736736548406837,27.982893345973448,0.7592592592592593,29.702837109866838,26.4140750987371,1.2389802961041185,90.66904755831213,0.9715639810426541,792.6650406504065,332.0,1246.0
34,657.0,2075,2026,2106,2054,2089.736681887367,2038.58599695586,0.4845228412757853,28.92262748940701,0.7569124423963134,31.162164446241146,27.259994894751042,-0.5982813553810599,95.25483399593905,0.96759941089838,994.7366818873668,417.0,1652.0
35,717.0,2858,1067,2884,1106,2870.4937238493726,1087.3723849372384,0.7588548376363944,30.2144461073691,0.7071005917159763,37.64075561164449,24.5139112113396,-1.4686766484436449,103.74011537017762,0.9585561497326203,961.5397489539749,457.0,1528.0
36,475.0,2634,1020,2657,1048,2645.376842105263,1033.677894736842,0.5667649657891399,24.592453796829673,0.7375776397515528,27.150011607599755,22.368338697328184,1.4576391610779058,80.42640687119285,0.9615384615384616,1059.5536842105264,410.0,1809.0
37,690.0,3408,1127,3435,1159,3421.6608695652176,1141.5927536231884,0.5565615576967713,29.640095915284455,0.7986111111111112,32.61955542171851,27.100534589190502,-1.5540985398877087,96.42640687119285,0.971830985915493,790.5434782608696,229.0,1550.0
38,714.0,2100,1020,2129,1049,2113.9901960784314,1033.7927170868347,0.33670561101612023,30.15116971098976,0.8489892984542212,31.165247307409473,29.34550751443539,-0.6288370895519031,98.18376618407356,0.9714285714285714,720.9621848739496,312.0,1105.0
39,1331.0,3150,2212,3209,2242,3178.311044327573,2226.373403456048,0.882318462808251,41.16651350360511,0.7519774011299435,60.17734523418645,28.3226406365188,-0.12509390283407518,149.39696961967,0.9644927536231884,943.4530428249436,381.0,1725.0
40,576.0,1447,1392,1473,1422,1459.263888888889,1405.8072916666667,0.6136662851025085,27.081100010292303,0.7384615384615385,30.52046910466128,24.097909675725827,-1.113647189138803,88.66904755831214,0.9680672268907563,900.7204861111111,442.0,1411.0
41,560.0,1255,2185,1283,2211,1269.005357142857,2198.5142857142855,0.6075697155734224,26.702324712498182,0.7692307692307693,30.137157066082665,23.936929855623493,-0.6357855109453145,87.59797974644665,0.9671848013816926,941.5517857142858,438.0,1387.0
42,1074.0,2428,1398,2467,1437,2446.7085661080073,1417.1750465549349,0.31334303574238415,36.97917347704738,0.7061143984220908,38.12417068029854,36.204237692774825,-1.0673114248597178,122.71067811865476,0.9728260869565217,907.4534450651769,376.0,1600.0
43,549.0,3821,2063,3845,2094,3831.6939890710382,2078.134790528233,0.6706242689038189,26.438769072322643,0.7379032258064516,30.85952246558786,22.891507442123302,-1.3273163609095713,87.84062043356593,0.9648506151142355,812.0510018214936,355.0,1227.0
44,750.0,3059,1073,3090,1103,3073.1613333333335,1087.9213333333332,0.4296419549266673,30.90193616185517,0.8064516129032258,32.6327670956098,29.467366833976378,-0.5453891625057674,101.01219330881976,0.9702457956015524,847.5533333333333,377.0,1249.0
45,433.0,1668,2151,1693,2175,1680.2217090069284,2162.6004618937645,0.7460565134583337,23.480049464818542,0.7216666666666667,28.944089125337303,19.273366228651934,-0.6643689910477835,78.76955262170047,0.9516483516483516,963.5889145496536,465.0,1630.0
46,670.0,1760,1292,1788,1323,1773.2701492537312,1307.5298507462687,0.37859687938969055,29.20737055903114,0.771889400921659,30.43289455446672,28.167520672951845,-1.3650170512247577,95.84062043356593,0.9598853868194842,769.210447761194,339.0,1248.0
47,602.0,2030,1641,2054,1671,2040.9617940199334,1654.9136212624585,0.5869249342383495,27.685559519911603,0.8361111111111111,30.874416518964516,24.997204384123282,-1.528821422765331,89.94112549695429,0.9741100323624595,763.6744186046511,355.0,1172.0
48,1146.0,3265,445,3304,484,3283.69982547993,463.01221640488654,0.5245169803700424,38.19859314512115,0.7534516765285996,41.85344801465449,35.63402508181502,-0.9105953232542178,128.5685424949238,0.9638351555929352,543.8856893542758,255.0,855.0
49,652.0,2726,538,2757,566,2741.0015337423315,552.3911042944785,0.44929844490090154,28.812361638146328,0.7511520737327189,30.636901473356705,27.37044790142257,0.04222069443429436,94.66904755831214,0.9616519174041298,727.010736196319,340.0,1307.0
50,719.0,637,2962,671,2988,653.1335187760778,2974.6022253129345,0.6397732960054006,30.256556854086718,0.8133484162895928,34.566113444780925,26.56625934124751,-0.06575033514829473,99.59797974644664,0.9690026954177897,645.9666203059805,269.0,1147.0
51,435.0,611,1942,632,1969,621.2344827586207,1954.3402298850574,0.6217345569771492,23.534213434057992,0.7671957671957672,26.67881893959686,20.89559869319596,-1.474386458791125,76.18376618407356,0.9709821428571429,1057.4758620689656,455.0,1627.0
52,602.0,1291,1283,1313,1320,1301.0548172757476,1301.7774086378738,0.786749252495548,27.685559519911603,0.7395577395577395,35.5626681475019,21.95186497971887,-1.3732717516025734,95.84062043356595,0.9678456591639871,529.9003322259136,301.0,787.0
53,612.0,763,909,792,938,778.2761437908497,924.2549019607843,0.6555949119793759,27.914558950087667,0.727705112960761,32.355263848390166,24.43187325077524,-0.7495142756231779,92.66904755831214,0.9698890649762282,818.2124183006536,306.0,1501.0
54,672.0,2226,1174,2247,1214,2235.434523809524,1193.2901785714287,0.8595414464347599,29.25093116572581,0.8,40.98183187214098,20.944422712059595,-1.4364466363949107,101.59797974644667,0.9767441860465116,760.0877976190476,338.0,1191.0
55,557.0,1319,1174,1343,1205,1331.0574506283663,1189.2226211849193,0.7066570518137246,26.63070457981699,0.7486559139784946,31.687985440652866,22.421031346965716,-1.215724084379341,87.84062043356595,0.9703832752613241,710.1131059245961,365.0,999.0
56,786.0,2990,1753,3026,1781,3008.258269720102,1767.2544529262086,0.6933730982675849,31.634890266315733,0.7797619047619048,37.337776072135135,26.904808311598096,-0.37222516564197616,104.66904755831214,0.9727722772277227,702.5216284987278,288.0,1151.0
57,1100.0,754,2842,792,2889,772.2227272727273,2864.5345454545454,0.8362362821401701,37.424103185095554,0.6159014557670772,51.69202987800793,28.34632182736803,-1.1101108654606209,136.02438661763952,0.9212730318257957,589.7754545454545,132.0,970.0
58,828.0,2202,623,2240,653,2220.3248792270533,637.7113526570048,0.6283719633672887,32.46909827883606,0.7263157894736842,36.85389190975859,28.669122566714794,-0.020556826824886163,107.39696961966999,0.9706916764361079,571.2971014492754,243.0,1044.0
59,654.0,2343,840,2368,877,2354.521406727829,855.6681957186545,0.805375335502649,28.856518540128786,0.707027027027027,38.078426795090415,22.57156584553679,-1.2160441991489601,102.42640687119285,0.956140350877193,694.4770642201835,301.0,1073.0
60,206.0,1210,1437,1226,1453,1217.883495145631,1444.3155339805826,0.4473174008662593,16.195287778099022,0.8046875,17.15472579638549,15.342762700960792,0.7598549216690266,50.04163056034261,0.9856459330143541,1605.985436893204,680.0,2761.0
61,165.0,1211,772,1225,787,1217.612121212121,778.8181818181819,0.47439032843528267,14.494292838262302,0.7857142857142857,15.464950738228744,13.61402211035984,-1.468036276786951,45.79898987322333,0.9482758620689655,1380.2969696969697,500.0,2155.0
62,676.0,2728,2022,2755,2057,2741.01775147929,2038.7825443786983,0.6785058862108722,29.33785834448333,0.7153439153439154,34.264328426926625,25.170403136252364,1.455095865341676,97.74011537017762,0.9657142857142857,995.8920118343195,471.0,1472.0
63,490.0,1371,848,1395,876,1382.426530612245,861.0285714285715,0.588322966047981,24.977737626138797,0.7291666666666666,27.821703443036636,22.49735414017942,-1.2360455849061291,81.84062043356595,0.958904109589041,706.3122448979592,394.0,964.0
64,462.0,2040,1934,2065,1959,2052.164502164502,1945.7424242424242,0.45725122826938125,24.253590861306396,0.7392,25.796140776678946,22.94147716578531,0.8579449412136886,79.01219330881975,0.9545454545454546,886.3333333333334,374.0,1362.0
65,931.0,1069,2072,1106,2107,1086.8163265306123,2089.8195488721803,0.596308235861647,34.42943531556155,0.7189189189189189,38.583646070021985,30.9732363773255,-0.5981770956734841,113.63961030678928,0.9708029197080292,1031.4006444683137,358.0,1723.0
66,499.0,1277,2367,1304,2393,1290.7855711422847,2378.6513026052103,0.417734459113211,25.206081266687335,0.7108262108262108,26.70283470521185,24.26137214426175,-0.5169609649143743,83.25483399593904,0.9596153846153846,1052.941883767535,539.0,1524.0
67,590.0,2368,2248,2395,2277,2380.6389830508474,2262.2949152542374,0.3240765724371821,27.408234736913393,0.7535121328224776,28.199406105851207,26.677508217918287,-1.4255046402934641,88.66904755831214,0.9688013136288999,539.6847457627118,271.0,776.0
68,726.0,2135,592,2164,625,2149.0371900826444,608.8677685950413,0.4617899051741812,30.403485153477522,0.7586206896551724,32.31638432150598,28.664288294962684,-1.3267478267505632,98.91168824543142,0.968,849.8498622589532,362.0,1254.0
69,688.0,1875,1450,1908,1477,1891.8459302325582,1463.390988372093,0.6659232031171836,29.597108081327676,0.7721661054994389,34.33684477026156,25.615983225933185,-0.4816299992769967,96.66904755831214,0.975886524822695,738.3357558139535,270.0,1118.0
70,621.0,1225,1408,1249,1442,1236.634460547504,1424.70692431562,0.780760379927836,28.11906394744562,0.7610294117647058,35.61016849589113,22.250321535093537,-1.1934613149804094,94.42640687119284,0.9703125,722.2367149758454,388.0,1093.0
71,769.0,3232,2091,3270,2118,3251.8257477243174,2103.9882964889466,0.7307562850783218,31.29091257699814,0.7495126705653021,38.02990018160871,25.960672069063524,-0.20504357533847448,105.7401153701776,0.9685138539042821,692.7256176853056,290.0,1148.0
72,389.0,2372,1962,2391,1989,2381.331619537275,1974.7377892030847,0.789445214568395,22.255115881567058,0.7582846003898636,28.439732913159013,17.45690606453995,1.3012362276752458,74.52691193458118,0.9604938271604938,1350.4344473007711,589.0,2064.0
73,621.0,3141,1296,3164,1331,3152.581320450886,1312.8438003220613,0.7556597715600403,28.11906394744562,0.7714285714285715,34.88280565949691,22.846994397912948,1.4821014978643439,94.42640687119285,0.9657853810264385,1248.1739130434783,430.0,2117.0
74,812.0,1498,2902,1530,2936,1512.5073891625616,2918.9125615763546,0.5432532772564637,32.15385684991696,0.7463235294117647,35.172567724096766,29.529792714506556,-1.071073632384878,105.7401153701776,0.970131421744325,605.7364532019704,301.0,975.0
75,510.0,980,2044,1005,2070,991.4705882352941,2055.992156862745,0.6048195345919486,25.482389366284572,0.7846153846153846,28.616629493043664,22.78921238644511,-0.7811519208143604,82.76955262170047,0.9695817490494296,1146.2529411764706,455.0,1740.0
76,607.0,1343,607,1371,635,1356.3113673805601,620.7462932454695,0.43825754273757733,27.80029502818709,0.7742346938775511,29.330999705483986,26.36415283033859,0.7533745082237017,89.84062043356595,0.9696485623003195,843.1219110378913,390.0,1286.0
77,704.0,925,2220,955,2250,939.03125,2234.122159090909,0.5032675702231276,29.93928254807644,0.7822222222222223,32.43586331256139,28.028823131332363,-0.7779001092066443,98.42640687119285,0.9683631361760661,732.3792613636364,407.0,994.0
78,902.0,3212,963,3240,1005,3225.6740576496672,982.939024390244,0.8051912216454608,33.88896677904354,0.7670068027210885,44.24214034705978,26.23626428597264,1.2592305717562216,116.9116882454314,0.9636752136752137,761.0232815964523,316.0,1124.0
79,528.0,1381,1542,1405,1572,1393.5132575757575,1555.3238636363637,0.6096075385341193,25.928179257714298,0.7333333333333333,29.32516658380505,23.246158675574936,1.4707353019732257,85.84062043356593,0.967032967032967,878.5473484848485,408.0,1316.0
80,497.0,1695,2778,1721,2804,1707.496981891348,2789.9919517102617,0.2828418759324461,25.15551736167189,0.735207100591716,25.72301368730439,24.672654328651372,0.30575696344175884,81.84062043356593,0.9594594594594594,751.7042253521126,333.0,1179.0
81,676.0,657,2638,691,2665,673.3786982248521,2651.3565088757396,0.608786111907865,29.33785834448333,0.7363834422657952,32.96872703917733,26.155225278670105,0.2291300453639668,97.49747468305833,0.9629629629629629,664.7973372781065,297.0,983.0
82,476.0,1974,1426,1999,1451,1985.5,1437.6554621848738,0.44048654224964184,24.61832697999475,0.7616,26.000215053844432,23.341932627313028,0.9533843383234092,79.59797974644665,0.967479674796748,1564.796218487395,559.0,2509.0
83,621.0,1454,1071,1481,1101,1466.3333333333333,1084.7278582930758,0.6772455160293585,28.11906394744562,0.7666666666666667,32.893845805928855,24.20188061629643,-0.9583060853229299,92.42640687119284,0.9748822605965463,820.658615136876,356.0,1236.0
84,689.0,2747,581,2779,611,2763.1915820029026,594.7619738751814,0.5103833120023672,29.618609797263055,0.7177083333333333,32.51365938013898,27.96002444830238,-0.5036663534668552,99.49747468305833,0.9649859943977591,839.6589259796807,350.0,1348.0
85,805.0,803,749,837,781,819.8211180124224,764.3192546583851,0.3024976112147256,32.01496265048276,0.7398897058823529,32.81234615467512,31.275092431361042,0.3543337137325344,105.15432893255071,0.9640718562874252,646.0173913043478,302.0,1046.0
86,569.0,2897,1969,2922,1999,2908.4850615114237,1982.5957820738138,0.6347983570396322,26.916041702938184,0.7586666666666667,30.720348753839602,23.736932748439852,-1.233791157804006,87.84062043356593,0.969335604770017,671.854130052724,326.0,980.0
87,502.0,1352,2880,1379,2905,1365.2171314741036,2892.4581673306775,0.40491167013173773,25.281737508665255,0.7437037037037038,26.48367349768298,24.21550061849067,0.362048153895256,82.42640687119284,0.9598470363288719,1098.8227091633466,485.0,1585.0
88,531.0,535,1578,561,1604,547.3653483992467,1590.587570621469,0.5445296923242138,26.001734523957655,0.7855029585798816,28.420963907505957,23.837843768931418,-0.8761978633168895,84.18376618407356,0.968978102189781,593.7815442561206,305.0,883.0
89,634.0,2604,523,2634,552,2619.307570977918,538.2397476340694,0.3326448356336817,28.41186145542198,0.728735632183908,29.41724414075132,27.74199620285696,0.11438795065541496,92.91168824543142,0.9679389312977099,974.4179810725552,402.0,1513.0
90,482.0,2260,1272,2285,1298,2272.3153526970955,1284.5,0.4557771963458258,24.77299861870477,0.7415384615384616,26.280558477409578,23.39216473728086,-1.302437615892609,81.59797974644665,0.9525691699604744,1044.246887966805,453.0,1501.0
91,569.0,766,2641,794,2667,780.2038664323375,2653.532513181019,0.5792670077492996,26.916041702938184,0.7815934065934066,29.899933822131644,24.372568123610954,-0.6356905172482287,86.42640687119285,0.9810344827586207,918.8014059753955,378.0,1334.0
92,588.0,2906,983,2932,1014,2918.7431972789113,999.3826530612245,0.6650530275815872,27.361740666563517,0.7295285359801489,31.956733618619047,23.865165223223496,-1.0636673182372922,91.25483399593904,0.9671052631578947,1023.9557823129252,418.0,1845.0
93,673.0,1503,1018,1530,1050,1515.9138187221397,1033.4947994056463,0.5214476404650141,29.2726871606753,0.7789351851851852,31.712996327589828,27.06016956825603,1.4880279669144387,95.25483399593902,0.9669540229885057,689.3670133729569,349.0,1005.0
94,433.0,1144,1126,1161,1160,1151.5450346420323,1142.4226327944573,0.8663738726863651,23.480049464818542,0.7491349480968859,33.619743830220436,16.78956383648062,1.5144808209912815,83.59797974644667,0.9600886917960089,995.242494226328,491.0,1452.0
95,472.0,872,2647,895,2674,883.1228813559322,2660.4851694915255,0.6318727136353967,24.514670406003766,0.7600644122383253,27.99051677843369,21.69467067015024,-1.1721486886405343,82.18376618407358,0.9496981891348089,718.7648305084746,316.0,1079.0
96,533.0,1832,2118,1858,2144,1844.1838649155723,2130.4446529080674,0.2924024367897648,26.05065598682386,0.7884615384615384,26.65525767450476,25.490299225397433,-1.2079003143729923,84.18376618407356,0.9638336347197106,947.6754221388368,410.0,1369.0
97,612.0,2313,1533,2341,1563,2326.0065359477126,1546.5833333333333,0.4141408285930057,27.914558950087667,0.7285714285714285,29.417428439313316,26.77612043871999,-1.2288837002293582,90.91168824543142,0.9698890649762282,836.2875816993464,397.0,1377.0
98,617.0,1780,852,1809,879,1794.57698541329,865.4165316045381,0.5507806663846102,28.02835705319874,0.7879948914431673,30.74291758962555,25.659576811443813,-0.5741945092505731,90.42640687119285,0.9762658227848101,900.9448946515397,420.0,1247.0
99,439.0,1518,1524,1543,1548,1529.8564920273348,1535.01138952164,0.6848540578185992,23.642169108157916,0.7316666666666667,27.767821328409006,20.23386323045991,-0.784843067971366,77.59797974644665,0.9648351648351648,431.7015945330296,253.0,646.0
100,449.0,2160,2641,2183,2667,2171.249443207127,2652.8285077951004,0.5175373187500049,23.90992587997897,0.7508361204013378,25.875651210195244,22.140776166910857,1.1968814961938747,77.59797974644665,0.9635193133047211,693.1937639198218,302.0,1109.0
101,437.0,1280,524,1309,543,1293.6933638443936,532.7162471395881,0.7530625632018725,23.58825303088947,0.7931034482758621,29.115351255899164,19.156413794199253,-0.017446140533255924,78.76955262170046,0.9646799116997793,629.1922196796339,309.0,964.0
102,581.0,2683,2133,2711,2160,2696.327022375215,2145.8743545611014,0.5977058074983979,27.19838553096727,0.7685185185185185,30.383298898141074,24.3587621366153,-0.7118161503516491,89.01219330881975,0.9667221297836939,917.2134251290878,382.0,1394.0
103,804.0,1660,2816,1695,2846,1677.94776119403,2830.1542288557216,0.579445031317496,31.99507140118726,0.7657142857142857,35.58481510369934,29.00202721592644,0.33344880947170924,104.9116882454314,0.9745454545454545,788.9490049751244,206.0,1498.0
104,424.0,3018,1241,3039,1268,3028.2971698113206,1253.7617924528302,0.6627233677691112,23.23474912642073,0.7477954144620811,26.954843193690397,20.185519743827424,1.3621000984051683,76.18376618407356,0.9636363636363636,683.1816037735849,361.0,1092.0
105,553.0,1774,1509,1801,1536,1787.2025316455697,1520.5804701627487,0.4959259104445523,26.534910368014152,0.7585733882030178,28.68508136445039,24.909116023386098,-0.8543393533342926,87.59797974644665,0.9634146341463414,677.0397830018084,352.0,1164.0
106,635.0,3065,1420,3092,1450,3078.2692913385827,1434.647244094488,0.492370064528584,28.43425945768288,0.7839506172839507,30.49897101327086,26.545876167744257,-1.22893532024618,91.84062043356595,0.9739263803680982,941.3748031496064,385.0,1520.0
107,675.0,1894,798,1923,829,1908.6903703703704,813.322962962963,0.43576348745327537,29.316150714175198,0.7508342602892102,30.955202219275005,27.86157678687192,1.2846649229310172,95.49747468305833,0.9712230215827338,875.6992592592593,392.0,1357.0
108,148.0,1296,2958,1311,2972,1302.8581081081081,2964.2432432432433,0.30034250037764604,13.727325035155395,0.7047619047619048,14.070191434255491,13.420590709982342,-0.23830875056905587,44.04163056034261,0.9367088607594937,1451.304054054054,566.0,2507.0
109,509.0,2036,2385,2062,2411,2047.8153241650296,2397.6777996070728,0.562266733879998,25.45739437315213,0.7529585798816568,28.074819993881672,23.216639044141615,-0.7386878720136513,83.01219330881976,0.9658444022770398,1117.0353634577602,484.0,1651.0
110,800.0,1274,1947,1305,1983,1289.48625,1964.8425,0.7152405986442013,31.915382432114615,0.7168458781362007,38.34414195540859,26.7978889598318,-0.9829658971855338,107.7401153701776,0.966183574879227,622.56125,293.0,851.0
111,670.0,2292,724,2320,756,2305.8582089552237,739.3850746268656,0.7050485306397178,29.20737055903114,0.7477678571428571,34.736093352585335,24.6334152380539,0.925897517249722,96.08326112068524,0.9766763848396501,844.6149253731344,329.0,1343.0
112,493.0,1507,962,1530,989,1518.3995943204868,974.3427991886409,0.5135173658775534,25.05408341078227,0.7938808373590982,27.131227451458667,23.280741969798044,1.4951923574806327,80.76955262170048,0.9704724409448819,963.894523326572,377.0,1541.0
113,562.0,1155,2511,1178,2541,1165.3914590747331,2525.1565836298932,0.6980615193508141,26.749964937194992,0.8144927536231884,31.692973309448575,22.693366533687584,-1.2329393268071855,87.94112549695427,0.972318339100346,1037.4750889679715,423.0,1511.0
114,469.0,1903,2201,1927,2227,1914.912579957356,2213.643923240938,0.6006676415470954,24.436639426909572,0.7516025641025641,27.376322376958864,21.88733779957048,1.009588909766996,79.59797974644667,0.9610655737704918,1371.402985074627,601.0,2135.0
115,318.0,1095,2002,1113,2025,1103.4622641509434,2012.8553459119496,0.6066919096368564,20.12188299403865,0.7681159420289855,22.5932760010604,17.96023236338414,-1.547828852858119,65.11269837220809,0.9607250755287009,633.6100628930818,336.0,1046.0
