label,area,bbox-0,bbox-1,bbox-2,bbox-3,centroid-0,centroid-1,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,intensity_mean,intensity_min,intensity_max
1,556.0,2261,1008,2288,1035,2273.8974820143885,1020.7625899280575,0.16481789274939243,26.60678836073137,0.7626886145404664,26.831588524313293,26.464640117557447,0.308249474707527,86.42640687119284,0.9602763385146805,1157.0593525179856,607.0,1688.0
2,624.0,1184,319,1209,352,1196.2708333333333,334.77403846153845,0.6071517439841816,28.18690255978371,0.7563636363636363,31.67071992684812,25.165107642168042,1.4938520208953252,92.66904755831213,0.9704510108864697,1500.826923076923,556.0,2166.0
3,710.0,1031,657,1065,685,1046.638028169014,670.9,0.547856213847506,30.066594033278285,0.7457983193277311,32.98061314322367,27.59067440649924,-0.1518831009226986,98.91168824543142,0.9659863945578231,1043.3647887323943,503.0,1502.0
4,901.0,1584,979,1620,1014,1601.0,996.3718091009989,0.5687773709542361,33.87017611123954,0.7150793650793651,37.47258188702312,30.820880876006868,-0.6778996390721601,112.22539674441619,0.9730021598272138,1011.0133185349612,425.0,1601.0
5,835.0,343,1791,378,1821,359.73532934131737,1805.1497005988024,0.5074746537910019,32.60605802383755,0.7952380952380952,35.169141710536394,30.30407774631559,0.14489584276674264,106.08326112068524,0.9709302325581395,877.7616766467066,419.0,1276.0
6,581.0,3000,2889,3028,2916,3014.0740103270223,2903.2151462994834,0.1946829353149543,27.19838553096727,0.7685185185185185,27.689232331566853,27.15943283751592,-0.8035452705863296,89.59797974644665,0.9651162790697675,1499.84165232358,553.0,2424.0
7,600.0,3571,3289,3598,3318,3583.775,3302.435,0.5942432415577726,27.63953195770684,0.7662835249042146,30.88299450379915,24.83874091974695,-1.0336748234306259,90.42640687119285,0.966183574879227,997.1933333333334,429.0,1639.0
8,757.0,3327,1865,3354,1904,3339.819022457067,1883.0805812417436,0.7468537968011965,31.045810270703488,0.7188983855650523,38.23331128222013,25.424703726190412,1.5222969207432095,105.7401153701776,0.9631043256997456,1124.215323645971,527.0,1809.0
9,513.0,3115,3749,3140,3779,3126.964912280702,3764.2280701754385,0.75442904977896,25.557227675339483,0.684,31.6721885263706,20.789041877695443,-0.9638890613575112,86.08326112068524,0.957089552238806,1748.3606237816764,642.0,2870.0
10,641.0,2567,3226,2598,3253,2581.9391575663026,3238.9656786271453,0.4904398592090162,28.568278705151968,0.7658303464755077,30.621100590598928,26.685524847209052,-0.25435108544503654,93.25483399593904,0.9653614457831325,1403.9703588143525,608.0,2132.0
