label,area,bbox-0,bbox-1,bbox-2,bbox-3,centroid-0,centroid-1,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,intensity_mean,intensity_min,intensity_max
1,2417.0,1985,884,2037,945,2009.494828299545,914.0223417459661,0.5940810792402015,55.47449846213022,0.7619798234552333,61.905372068445836,49.797001102756134,1.2503650907982289,183.92388155425118,0.9801297648012977,258.340091021928,167.0,368.0
2,1710.0,3028,1070,3073,1117,3049.601754385965,1093.4619883040937,0.3555372360336595,46.66090035026251,0.8085106382978723,48.30601075386008,45.149798296698876,-1.291930420813771,153.0538238691624,0.9782608695652174,302.04619883040937,175.0,494.0
3,1808.0,2641,586,2680,646,2659.113938053097,614.3064159292036,0.7768793779306906,47.9793403131095,0.7726495726495727,60.87196482909367,38.32799928433684,-1.5573756241826298,166.12489168102786,0.9673622257891921,232.733407079646,160.0,345.0
4,1695.0,3020,1242,3060,1296,3040.4519174041297,1267.538053097345,0.7511865236996191,46.45579649867281,0.7847222222222222,57.396322518405086,37.88673846648508,1.2948709618129128,157.05382386916236,0.9792027729636048,349.4772861356932,204.0,539.0
5,1304.0,2501,1858,2539,1904,2519.450153374233,1881.601226993865,0.5593751309443461,40.74683259266482,0.7459954233409611,44.86911908344625,37.19266921784913,1.4313236187632936,134.71067811865476,0.9738610903659447,307.19325153374234,193.0,484.0
6,1551.0,991,1398,1037,1442,1013.6331399097356,1418.7285622179238,0.5336817402379991,44.43866035204299,0.7663043478260869,48.44718364651338,40.971076005958665,0.6436236222819022,145.53910524340094,0.9810246679316889,304.63249516441005,187.0,524.0
7,1358.0,2020,1024,2060,1066,2040.8858615611193,1043.7842415316643,0.2943252656928747,41.581958849365805,0.8083333333333333,42.69173231760575,40.800715233580036,-1.4514284826759336,135.98275605729688,0.9776817854571634,271.7304860088365,185.0,378.0
8,1332.0,2366,647,2405,690,2384.5375375375374,667.4984984984985,0.4349125101269983,41.18197510546619,0.7942754919499105,43.43293502267505,39.11017287387563,1.4391996975959005,134.81118318204307,0.9736842105263158,253.68093093093094,165.0,400.0
9,1137.0,2650,2450,2686,2489,2666.8469656992083,2469.250659630607,0.4168324449946922,38.0483030155601,0.8098290598290598,39.982488182815395,36.34341565877145,-1.312390115811563,123.74011537017762,0.9784853700516352,256.5057167985928,165.0,404.0
10,1851.0,2178,532,2225,585,2201.447325769854,557.3457590491627,0.4747718780095664,48.54653846882171,0.7430750702529105,51.82925170943615,45.61538535624362,1.4761748922071543,159.6812408671319,0.9804025423728814,254.72555375472717,185.0,391.0
