label,area,bbox-0,bbox-1,bbox-2,bbox-3,centroid-0,centroid-1,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,intensity_mean,intensity_min,intensity_max
1,879.0,2453,2981,2484,3017,2467.9044368600685,2998.924914675768,0.46907380845738095,33.454111254406506,0.7876344086021505,35.613724177119714,31.452579880023183,-1.450653131485055,108.91168824543142,0.973421926910299,1525.8464163822525,654.0,2213.0
2,1317.0,2043,3226,2079,3273,2061.08807896735,3249.3940774487473,0.6644111513970303,40.94943809646488,0.7783687943262412,47.4778960803344,35.483425122526874,-1.309252197952923,136.81118318204307,0.9748334566987417,1171.8557327258923,428.0,1848.0
3,772.0,1094,1727,1123,1763,1107.8976683937824,1743.309585492228,0.6507764610246116,31.35188875547286,0.7394636015325671,36.368201700779316,27.61326210964051,-1.306186000644459,105.49747468305833,0.9686323713927227,1227.9533678756477,505.0,1947.0
4,874.0,1784,1174,1818,1208,1800.2574370709383,1190.6361556064073,0.4065146756466403,33.35882734897215,0.7560553633217993,34.9235455074864,31.90769659844767,-0.6417012402698322,108.5685424949238,0.9700332963374029,733.7848970251716,346.0,1138.0
5,1176.0,1138,1547,1170,1597,1153.4727891156463,1571.640306122449,0.7705566080233266,38.69534474078957,0.735,48.56640139057578,30.95484333544292,-1.4694689680021806,132.46803743153546,0.9702970297029703,1264.4940476190477,477.0,2025.0
6,953.0,1775,1496,1806,1536,1789.7303252885624,1516.2434417628542,0.6219333210166575,34.833852588144914,0.7685483870967742,39.382153005865405,30.8389905836502,-1.4906250353716544,114.5685424949238,0.9714576962283384,647.4931794333683,165.0,1216.0
7,692.0,3092,1518,3125,1545,3108.14161849711,1530.5404624277458,0.6130211015055329,29.683021493047715,0.77665544332211,33.40157441368026,26.38946614749823,0.1981073091451173,96.66904755831214,0.9719101123595506,580.1112716763006,231.0,1095.0
8,993.0,1175,2543,1208,2581,1190.6586102719034,2560.886203423968,0.4705342917879854,35.55737431141417,0.7918660287081339,37.954034114392634,33.48994548258834,-1.469745894151076,116.32590180780451,0.9754420432220039,670.6908358509567,277.0,1211.0
9,449.0,1880,3116,1904,3141,1892.447661469933,3128.9710467706013,0.669378459185847,23.90992587997897,0.7483333333333333,28.117667263752878,20.889221871787257,-0.9835653512429752,79.94112549695429,0.951271186440678,844.7149220489978,411.0,1329.0
10,688.0,1423,728,1459,753,1440.9549418604652,739.5726744186046,0.7194947095161264,29.597108081327676,0.7644444444444445,35.67007765588597,24.77279479202565,0.18098528676888384,100.08326112068522,0.9649368863955119,829.1468023255813,359.0,1487.0
