label,area,bbox-0,bbox-1,bbox-2,bbox-3,centroid-0,centroid-1,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,intensity_mean,intensity_min,intensity_max
7566,462.0,1934,1978,1960,2002,1945.6017316017317,1988.8831168831168,0.6863770117290013,24.253590861306396,0.7403846153846154,28.6467913800443,20.83326155375071,-0.6192811916029549,82.76955262170047,0.9545454545454546,3990.852813852814,1552.0,8564.0
7567,360.0,1419,1182,1446,1205,1432.861111111111,1194.2027777777778,0.7921693245203622,21.409489393833255,0.5797101449275363,29.2250982796663,17.83611749607995,-0.45007770177815426,84.08326112068524,0.7894736842105263,515.9805555555556,367.0,1203.0
7568,492.0,1381,4366,1401,4400,1390.8170731707316,4382.861788617886,0.8416895695266023,25.028660691489268,0.7235294117647059,34.161467388974934,18.44588498910856,-1.2904090584569095,87.01219330881975,0.9609375,538.1829268292682,435.0,670.0
7569,748.0,1486,639,1523,670,1502.3930481283423,655.2098930481284,0.833517113650554,30.860706075232656,0.6521360069747166,41.83198056361558,23.111903172567782,0.6321160899674556,107.9827560572969,0.9639175257731959,540.048128342246,417.0,786.0
7570,417.0,1385,929,1408,956,1395.2470023980816,941.5227817745804,0.803175202839047,23.04215463350949,0.6714975845410628,29.976625199735505,17.858361393316788,-0.9539318143014,77.84062043356595,0.9652777777777778,817.5467625899281,481.0,1185.0
7571,1153.0,2008,4585,2047,4632,2026.568083261058,4608.092801387685,0.8593953884186927,38.31507790778511,0.6290234588106929,53.72226103658664,27.46881598539156,-0.9543387257797419,135.78174593052023,0.9640468227424749,8830.090199479619,503.0,21807.0
7572,393.0,2811,5028,2834,5051,2822.559796437659,5038.989821882951,0.300901538217514,22.36924542940416,0.7429111531190926,23.02137586529681,21.954455092498858,-0.3315446114573822,72.18376618407356,0.9632352941176471,512.6030534351145,392.0,702.0
7573,372.0,2188,1694,2210,1716,2198.3736559139784,1704.3306451612902,0.6215276010997799,21.76338922689847,0.768595041322314,24.734327117934342,19.376680547474017,0.8382078898610371,73.11269837220809,0.9441624365482234,558.5376344086021,424.0,729.0
7574,467.0,2652,4560,2676,4585,2662.950749464668,4571.323340471092,0.450110493669073,24.384480051691096,0.7783333333333333,25.844101073890222,23.078081064139052,-1.0987388153288855,79.35533905932738,0.9609053497942387,539.9014989293362,436.0,947.0
7575,447.0,2878,844,2898,873,2888.185682326622,857.0268456375838,0.742511816491914,23.85661494212072,0.7706896551724138,29.30426793527655,19.628964708190736,1.370928871053808,79.94112549695429,0.9633620689655172,973.6040268456376,446.0,4094.0
