label,area,bbox-0,bbox-1,bbox-2,bbox-3,centroid-0,centroid-1,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,intensity_mean,intensity_min,intensity_max
13,890.0,2841,3125,2872,3165,2855.0730337078653,3143.1629213483147,0.6796683303883649,33.66278649806482,0.717741935483871,39.65473521717244,29.08752435453841,-1.112071127789958,113.39696961967,0.9684439608269858,2623.9483146067414,1705.0,5677.0
14,469.0,3414,2865,3440,2888,3426.7889125799575,2875.460554371002,0.5704883397286667,24.436639426909572,0.7842809364548495,26.985518617507857,22.163360280705266,0.3919666314183912,78.18376618407356,0.975051975051975,2178.042643923241,1203.0,4332.0
15,598.0,1609,3544,1638,3572,1622.7056856187291,3557.653846153846,0.37689656900337776,27.59342761875783,0.7364532019704434,28.68188518389314,26.566749644099957,-0.334363474670634,90.08326112068524,0.9614147909967846,2213.52508361204,988.0,4025.0
16,768.0,171,1699,201,1733,186.18489583333334,1715.3372395833333,0.5954053944975654,31.270560761786875,0.7529411764705882,35.00839958695658,28.126638374821187,-1.0565051756545716,102.91168824543144,0.9684741488020177,17078.395833333332,5218.0,25393.0
17,792.0,185,1858,217,1890,200.4760101010101,1873.513888888889,0.4270314263964378,31.755404570407364,0.7734375,33.40044606525527,30.201911921859182,-0.8059751277095843,102.91168824543144,0.974169741697417,25112.997474747473,7812.0,36251.0
18,282.0,3653,3336,3671,3355,3661.6524822695037,3346.0709219858154,0.2816775823049665,18.948708441878455,0.8245614035087719,19.518516045498,18.728194035150185,-1.5086006664368383,60.62741699796952,0.9724137931034482,3533.0602836879434,1956.0,7835.0
19,911.0,2969,4095,3004,4127,2985.8057080131725,4110.5225027442375,0.4812064500434069,34.05761625912379,0.8133928571428571,36.39112039220884,31.900721666932647,-0.4197996436385636,110.08326112068524,0.9774678111587983,19066.374313940723,4622.0,30626.0
20,910.0,1261,3135,1290,3177,1274.0549450549452,3155.8846153846152,0.7570116828798866,34.03891869182977,0.7471264367816092,42.38512269220605,27.694495991355552,-1.3513418967992694,115.15432893255071,0.9711846318036286,1617.9846153846154,936.0,2462.0
21,564.0,3164,1105,3192,1130,3177.377659574468,1117.3599290780141,0.4720401172354543,26.797520467958073,0.8057142857142857,28.55949381914742,25.177394839175435,-0.02133884258757591,86.76955262170047,0.9641025641025641,1940.4468085106382,1281.0,2585.0
22,937.0,3010,4100,3044,4137,3026.42689434365,4118.655282817503,0.5210064537471601,34.54020054106298,0.7448330683624801,37.42808579208682,31.946845075382534,1.150213879028231,113.39696961966999,0.9699792960662525,13082.189967982924,2927.0,18838.0
23,670.0,3445,1264,3475,1294,3459.626865671642,1277.889552238806,0.2863018544055367,29.20737055903114,0.7444444444444445,29.937004618322444,28.683825803877493,0.6479747088464342,95.49747468305833,0.9668109668109668,10429.110447761193,2450.0,16894.0
24,749.0,2977,2000,3006,2034,2991.702269692924,2015.309746328438,0.48854371806507646,30.881327999401787,0.7596348884381339,33.21804527790603,28.984053885798872,1.500642187655003,100.91168824543142,0.9739921976592978,1635.483311081442,775.0,2767.0
25,662.0,330,1121,359,1150,343.82175226586105,1135.4018126888218,0.3430719328084974,29.03247455203703,0.7871581450653984,29.976852322284532,28.157531190155165,-0.9079826026088664,93.84062043356595,0.9678362573099415,17935.56495468278,3156.0,25701.0
26,485.0,2723,3692,2753,3713,2736.9505154639173,3702.4371134020616,0.7214791904899764,24.849973424463737,0.7698412698412699,29.901134941441246,20.704625806510965,0.018681926589996692,83.01219330881976,0.9603960396039604,3264.4494845360823,1827.0,6513.0
27,787.0,1245,1590,1283,1616,1263.2134688691233,1602.5883100381195,0.7287620537495835,31.655007845624887,0.7965587044534413,38.27673800931816,26.210647747478404,-0.011310046931532923,105.25483399593904,0.9704069050554871,10819.099110546378,3754.0,14916.0
28,681.0,2797,3795,2828,3824,2811.734214390602,3809.5565345080763,0.4693110759062035,29.44615645486938,0.7575083426028921,31.39832174100188,27.725751307422183,-0.40868168648611897,96.66904755831213,0.9632248939179632,2919.157121879589,1841.0,4260.0
29,454.0,2840,1149,2865,1172,2852.1872246696034,1160.4933920704846,0.6301445902731719,24.04268606686374,0.7895652173913044,27.306722199360774,21.203063955857747,-0.5400166552999042,77.94112549695427,0.9700854700854701,9141.185022026431,2909.0,12298.0
30,490.0,2341,3333,2363,3363,2351.8918367346937,3347.2551020408164,0.6680446861570989,24.977737626138797,0.7424242424242424,28.995450483877256,21.576128181325704,-1.5646625576381106,82.66904755831214,0.9645669291338582,4734.848979591837,2021.0,9492.0
31,465.0,2109,824,2131,850,2119.569892473118,835.6752688172043,0.5418353072981797,24.33220886606579,0.8129370629370629,26.639447807269914,22.390047804502842,-1.5045510480506943,78.52691193458118,0.9728033472803347,2627.479569892473,1603.0,3635.0
32,602.0,1966,280,1992,309,1978.392026578073,293.81063122923587,0.4407628956709887,27.685559519911603,0.7984084880636605,29.24560510697711,26.251544403966083,1.3925879326206847,89.59797974644665,0.9678456591639871,3236.1843853820596,1572.0,4739.0
33,586.0,3478,1292,3508,1318,3492.2491467576792,1304.1160409556314,0.46930787136468044,27.315167457198672,0.7512820512820513,29.07199851401218,25.671580860149266,-0.043903793267419916,89.25483399593904,0.9622331691297209,2236.5648464163824,1234.0,3323.0
34,591.0,2354,2902,2385,2927,2369.5211505922166,2914.984771573604,0.5787833984145652,27.431452220735256,0.7625806451612903,30.545484376980117,24.909271815849888,-0.20711173236217678,89.25483399593904,0.9736408566721582,1912.6700507614214,1105.0,2595.0
35,782.0,3777,1940,3810,1971,3792.291560102302,1955.3286445012789,0.5650746203976369,31.554291688816235,0.7644183773216031,34.77072296636376,28.687230359920882,0.6454889289236804,102.3259018078045,0.9787234042553191,14750.76726342711,3567.0,21656.0
36,825.0,721,769,752,803,736.150303030303,785.8860606060606,0.45200688332851663,32.41022407214287,0.7827324478178368,34.36655453801117,30.65546321408335,1.4015227166505522,106.08326112068524,0.9705882352941176,12959.158787878789,2828.0,20943.0
37,964.0,1238,1408,1275,1442,1254.6369294605809,1424.570539419087,0.4056811076692774,35.03431062722223,0.766295707472178,36.73772175760711,33.57881706905405,-0.06122407115171221,115.1543289325507,0.9717741935483871,13884.801867219918,4114.0,21851.0
38,617.0,518,833,548,861,532.8849270664506,846.3630470016208,0.3687385981096692,28.02835705319874,0.7345238095238096,29.09840826803822,27.04793461709202,0.049132514607292455,91.49747468305831,0.9625585023400937,12760.07131280389,2956.0,26460.0
39,550.0,2888,2203,2913,2231,2899.2909090909093,2216.298181818182,0.4558894827916612,26.462837142006137,0.7857142857142857,28.17963445485528,25.080900184340457,1.4912668969160026,87.35533905932736,0.9565217391304348,12972.00909090909,3770.0,22005.0
40,513.0,677,1953,702,1978,689.2436647173489,1964.711500974659,0.4000491606359607,25.557227675339483,0.8208,26.721512532149514,24.490097408157187,0.8081630962214158,81.35533905932738,0.9771428571428571,1785.3196881091617,1026.0,2691.0
41,868.0,329,2028,362,2062,345.02764976958525,2044.6405529953918,0.33036961773284435,33.244126170349574,0.7736185383244206,34.2365754598707,32.314247847690986,0.8827300787563384,107.7401153701776,0.9752808988764045,13314.642857142857,3962.0,22149.0
42,763.0,2329,4030,2363,4058,2346.091743119266,4043.7129750982963,0.5768094669902332,31.1686023528956,0.8014705882352942,34.54994699312252,28.223116382794537,0.007027507638579488,101.84062043356595,0.9682741116751269,1697.0117955439057,1087.0,2693.0
43,670.0,2618,3992,2648,4020,2632.7388059701493,4005.8746268656714,0.6540325109032658,29.20737055903114,0.7976190476190477,33.6214044349348,25.43346411703518,-0.6569710615279799,95.59797974644665,0.975254730713246,15222.931343283582,2614.0,25188.0
44,479.0,2605,3245,2631,3270,2617.757828810021,3256.812108559499,0.2237573296064782,24.695783889727878,0.7369230769230769,25.07523605043418,24.439450628641005,0.26744295232784054,79.84062043356595,0.9637826961770624,2077.945720250522,1046.0,6113.0
45,680.0,3101,1205,3136,1231,3117.2220588235296,1217.1882352941177,0.7566212885380166,29.42452872043851,0.7472527472527473,36.49865903931106,23.86477110924853,-0.45474379574337975,98.08326112068522,0.9742120343839542,5653.085294117647,1358.0,9973.0
46,630.0,2549,888,2582,912,2564.304761904762,899.0079365079365,0.7100536535629935,28.32209231647889,0.7954545454545454,33.93859373408587,23.89777851733666,0.01585483337523223,94.18376618407356,0.9662576687116564,2940.9380952380952,1654.0,5468.0
47,682.0,194,1989,222,2022,207.69354838709677,2004.8563049853371,0.5129162745327578,29.467768315727287,0.7380952380952381,31.860388554543203,27.35018855891966,1.4345328658854366,95.7401153701776,0.9715099715099715,12436.041055718475,3478.0,21486.0
48,778.0,1059,3395,1096,3422,1077.4473007712081,3407.870179948586,0.6944756952245991,31.473486711896992,0.7787787787787788,37.166316677140905,26.741765566418195,-0.14114404496574917,104.66904755831213,0.9688667496886675,19666.613110539845,3107.0,31260.0
49,532.0,2253,2954,2275,2986,2263.5413533834585,2970.4135338345864,0.7248719782355445,26.026206750102993,0.7556818181818182,31.554972167945536,21.73770284373293,-1.5546347730034187,87.01219330881976,0.9655172413793104,4044.1184210526317,1672.0,8337.0
50,832.0,2556,2997,2593,3026,2574.8834134615386,3011.264423076923,0.6649100661562466,32.54743156102575,0.7753960857409133,37.849677975430424,28.270811136688938,0.2500963300619902,108.66904755831214,0.9651972157772621,11943.18389423077,2733.0,19330.0
51,531.0,835,2024,860,2054,847.0998116760828,2038.0885122410546,0.6798319969029853,26.001734523957655,0.708,30.47483142772093,22.349262695591698,-1.1036553267044218,86.66904755831214,0.9584837545126353,2696.9736346516006,1323.0,8570.0
52,301.0,298,1946,317,1966,306.5813953488372,1955.21926910299,0.5811504640668151,19.576646877473273,0.7921052631578948,21.75697073584722,17.705738544075942,-0.9506933373288073,63.45584412271571,0.9585987261146497,3325.6511627906975,1782.0,6821.0
53,835.0,285,1671,321,1700,302.92934131736524,1685.1604790419162,0.5992556762486223,32.60605802383755,0.7998084291187739,36.46115822308633,29.18926104507753,-0.2761445313177875,106.08326112068524,0.977751756440281,18165.60598802395,4483.0,26448.0
54,818.0,814,2703,849,2735,831.2542787286063,2718.804400977995,0.7057703550808887,32.27243324562564,0.7303571428571428,38.52142013445245,27.29014131414244,-0.5871967952295042,107.74011537017762,0.970344009489917,12218.883863080684,2589.0,19983.0
55,766.0,331,1847,361,1879,345.09138381201046,1862.190600522193,0.6392312580562078,31.229817342839755,0.7979166666666667,35.735203476394794,27.48089189946997,-0.9049534927820637,102.42640687119285,0.975796178343949,4870.731070496084,1769.0,7331.0
56,845.0,791,1899,825,1930,807.8390532544379,1914.2213017751478,0.4364815368243988,32.80072278626208,0.801707779886148,34.65697539322882,31.181338729446594,0.17377807511044144,107.84062043356595,0.9668192219679634,2693.355029585799,974.0,8558.0
57,510.0,1150,1983,1180,2006,1164.3588235294117,1994.5235294117647,0.6836956099010089,25.482389366284572,0.7391304347826086,29.85061139447576,21.784000098137348,-0.21479467694480278,85.01219330881975,0.9532710280373832,18290.70588235294,4295.0,28726.0
58,700.0,1174,3252,1208,3281,1190.9542857142858,3265.75,0.6913942225608665,29.854106607209232,0.7099391480730223,35.22955850254123,25.452570447990166,-0.5430242142606374,98.5685424949238,0.9735744089012517,4998.717142857143,1220.0,21414.0
59,443.0,2296,3141,2317,3168,2306.054176072235,3153.645598194131,0.6770478833124695,23.74963406702674,0.781305114638448,27.77333884757836,20.43948231206399,1.299385907891865,77.94112549695427,0.9630434782608696,2078.984198645598,968.0,3911.0
60,640.0,2452,1059,2483,1086,2466.6890625,1071.278125,0.618389969403917,28.54598585844434,0.7646356033452808,32.32889660273474,25.406354995102827,-0.5349682763463467,93.84062043356593,0.9682299546142209,15977.95625,2418.0,25717.0
61,519.0,3350,1456,3376,1482,3362.150289017341,1468.5183044315993,0.5590116748061986,25.70625067405882,0.7677514792899408,28.258124362570594,23.430500293181794,-0.7218050841846506,83.01219330881976,0.9664804469273743,4212.2061657032755,1840.0,8420.0
62,458.0,1311,1405,1336,1428,1322.8275109170306,1415.4104803493449,0.39941536646474773,24.148368712786887,0.7965217391304348,25.24596160409118,23.144742039102134,0.08507632621377266,77.94112549695429,0.9662447257383966,2564.2620087336245,1796.0,6069.0
63,468.0,2903,596,2927,621,2914.1346153846152,608.1025641025641,0.6350029823988104,24.410573670769317,0.78,27.792171173679236,21.469721379522372,-0.9270513630933505,79.35533905932736,0.9669421487603306,10113.98717948718,2385.0,14625.0
64,704.0,2167,3613,2198,3640,2181.2954545454545,3625.8323863636365,0.4940742849059434,29.93928254807644,0.8410991636798089,32.239640458917904,28.029778280899734,0.03881233580054667,98.18376618407356,0.9737206085753803,5262.410511363636,1370.0,13563.0
65,399.0,2162,1603,2184,1627,2171.6390977443607,1613.71679197995,0.5103133508318337,22.539356209735228,0.7556818181818182,24.446175121159538,21.023430380411966,-0.9783716746216822,73.35533905932738,0.9661016949152542,3953.3383458646617,1516.0,9581.0
66,842.0,1646,2000,1681,2031,1662.0047505938242,2015.0973871733968,0.4755074951288625,32.74244487919323,0.776036866359447,34.96645439082731,30.76039798100779,-0.3311764279194258,106.9116882454314,0.9734104046242774,14468.99406175772,4370.0,20310.0
67,444.0,2951,1412,2974,1436,2962.2297297297296,1423.9144144144145,0.4920483990895175,23.77642441290137,0.8043478260869565,25.51173772491226,22.20969853639311,0.9683040712479701,75.94112549695427,0.9736842105263158,4457.144144144144,1480.0,7417.0
68,594.0,2884,870,2911,900,2897.338383838384,884.9057239057239,0.5052102441923876,27.500987065425246,0.7333333333333333,29.68932456318953,25.621777167534916,1.0849351740716966,89.49747468305831,0.9690048939641109,1552.1868686868686,832.0,2204.0
69,543.0,1439,320,1464,349,1450.451197053407,334.02946593001843,0.6010657578875462,26.29389801439097,0.7489655172413793,29.4694623694595,23.551981690803867,-1.117338865954114,85.25483399593904,0.9748653500897666,3917.946593001842,1542.0,14829.0
70,497.0,1191,1719,1215,1745,1202.6378269617705,1731.4446680080482,0.15876789225541674,25.15551736167189,0.7964743589743589,25.3415703551684,25.020136240924295,1.419253636478211,81.35533905932738,0.9631782945736435,4188.929577464789,2159.0,8517.0
71,683.0,1001,2539,1030,2570,1014.1713030746706,2553.970717423133,0.2979580870715846,29.489364337912,0.7597330367074527,30.207581531166184,28.835521563943022,-1.3561861464088203,96.66904755831213,0.9646892655367232,6740.783308931186,1803.0,10808.0
72,811.0,2987,811,3019,845,3002.742293464858,827.4180024660913,0.6038366214435599,32.13405157741889,0.7454044117647058,36.02187575175923,28.713329199174517,-0.9323282806754263,105.74011537017762,0.966626936829559,17926.854500616522,3114.0,29898.0
73,547.0,2805,1934,2835,1959,2819.197440585009,1945.398537477148,0.7276521141369064,26.390567083147985,0.7293333333333333,31.9364550828856,21.90669492905582,-0.5390260612341063,87.25483399593904,0.968141592920354,5257.398537477148,1334.0,13023.0
74,1038.0,1530,350,1571,382,1550.6811175337186,365.21290944123314,0.631634935332598,36.3541283410165,0.7911585365853658,41.33914366851342,32.048830894620444,-0.1278485842273171,119.7401153701776,0.9746478873239437,15875.399807321772,3614.0,23340.0
75,374.0,1773,2357,1794,2380,1783.0106951871658,2368.53743315508,0.5446374348363112,21.821814538001895,0.7743271221532091,23.88290628256166,20.029915394488427,-1.0893742411375023,69.94112549695429,0.9689119170984456,7534.529411764706,1955.0,11094.0
76,549.0,3110,1755,3140,1778,3124.2422586520947,1766.0746812386158,0.7023431771306758,26.438769072322643,0.7956521739130434,31.407221003344347,22.35686934091001,-0.22312988107032433,87.59797974644665,0.9631578947368421,4906.446265938069,2063.0,18363.0
77,596.0,1933,2105,1965,2129,1948.9412751677853,2116.5620805369126,0.6960183848604997,27.547246117573295,0.7760416666666666,32.556505148169165,23.376350768433134,-0.2554603633441827,90.42640687119284,0.9675324675324676,3834.496644295302,1833.0,9790.0
78,748.0,890,3023,922,3053,904.6991978609626,3037.0989304812833,0.45089080748558164,30.860706075232656,0.7791666666666667,32.77206937105128,29.251664734508815,0.37973969723391093,101.25483399593904,0.9676584734799483,20118.33422459893,6058.0,28401.0
79,560.0,1789,1856,1817,1881,1802.6910714285714,1867.3678571428572,0.5656146576953474,26.702324712498182,0.8,29.45633962154698,24.29174977477928,-0.3387872225723316,86.76955262170047,0.9688581314878892,11760.6125,3154.0,18613.0
80,727.0,857,3296,886,3329,871.5680880330124,3312.159559834938,0.46058694019749097,30.424416987387996,0.7596656217345873,32.36497019828953,28.727619937758988,1.3624716163192598,98.91168824543144,0.9719251336898396,12132.492434662998,1965.0,18441.0
81,909.0,3129,2856,3163,2892,3146.3179317931795,2873.09900990099,0.30715553059053763,34.02021084832166,0.7426470588235294,34.89712712782501,33.21017661500284,1.333163380886094,110.8111831820431,0.9711538461538461,12158.487348734874,3284.0,18135.0
82,524.0,751,2875,776,2902,762.6832061068702,2888.3625954198474,0.5904267017191627,25.829779740470595,0.7762962962962963,28.862760928629623,23.294882226736377,-0.9881409376407243,84.18376618407356,0.9685767097966729,14097.807251908396,3837.0,21448.0
83,1189.0,203,1930,240,1973,221.2439024390244,1949.5702270815812,0.48306580057030274,38.90863424344407,0.7473287240729101,41.7294205414193,36.537615130096604,-1.5025852164706712,127.88225099390856,0.9745901639344262,18116.404541631622,5272.0,29477.0
84,470.0,1930,1257,1956,1280,1942.363829787234,1267.9425531914894,0.49490749535587686,24.462677409178383,0.7859531772575251,26.24540400189816,22.80583006863342,0.34069326560878765,78.18376618407356,0.9730848861283644,9333.553191489362,2204.0,16298.0
85,234.0,1492,2710,1509,2727,1500.0811965811965,2718.188034188034,0.309804480359725,17.26088217525478,0.8096885813148789,17.72353306293741,16.85154030602284,0.7947756988481951,54.04163056034261,0.9790794979079498,10907.017094017094,5285.0,21791.0
86,487.0,570,2870,595,2895,582.088295687885,2881.6036960985625,0.4555282237921744,24.901157769991823,0.7792,26.420906660479737,23.520454977863967,-0.7962077128518498,80.18376618407358,0.9701195219123506,15294.127310061602,3670.0,24008.0
87,432.0,2268,1251,2292,1275,2279.946759259259,1262.3310185185185,0.4916184546348297,23.452920571340155,0.75,25.218922763464175,21.960908072009993,0.7663451214866797,76.18376618407356,0.9621380846325167,4739.729166666667,1284.0,9012.0
88,517.0,1722,326,1747,352,1734.9148936170213,338.58027079303673,0.37637563699096044,25.65667251667837,0.7953846153846154,26.689020416231013,24.726500679164392,1.3874349780202615,82.76955262170047,0.9681647940074907,2291.760154738878,1268.0,3111.0
89,833.0,1195,3183,1222,3224,1207.4465786314527,3203.581032412965,0.7471150806053892,32.56698544176895,0.7524841915085817,40.057430134870614,26.62596187158897,-1.5469154476707152,109.1543289325507,0.9719953325554259,1886.8007202881151,1159.0,2552.0
90,477.0,1434,3065,1458,3091,1445.907756813417,3077.2557651991615,0.4532385592188302,24.64417299969047,0.7644230769230769,26.130591519271196,23.292528573144086,-1.374287095281465,81.01219330881976,0.954,3098.8343815513626,1147.0,6354.0
91,589.0,210,1699,236,1728,222.65195246179965,1713.5568760611206,0.5279695688029715,27.384997568906428,0.7811671087533156,29.77661430531148,25.28818540678571,1.2478566185437092,89.59797974644665,0.9624183006535948,14982.743633276741,4018.0,24448.0
92,478.0,3370,1153,3388,1189,3377.9518828451883,1169.4016736401675,0.8666258485475877,24.669991941291908,0.7376543209876543,35.13174558464879,17.529284977095315,-1.5697938538321239,88.18376618407356,0.9598393574297188,6461.5606694560665,2317.0,10666.0
93,1069.0,1038,3370,1085,3400,1059.1038353601496,3384.0514499532273,0.7963075361226875,36.89299490854448,0.7581560283687944,47.94556095312588,29.00188531481847,0.007550199442799038,128.3259018078045,0.9630630630630631,18928.638914873714,3955.0,28385.0
94,576.0,2190,1062,2214,1093,2201.5399305555557,1075.9965277777778,0.6391885990932497,27.081100010292303,0.7741935483870968,31.008919624057498,23.847410287849154,1.263020091492321,89.01219330881975,0.9713322091062394,16495.567708333332,4213.0,25522.0
95,521.0,1730,2009,1757,2034,1743.5969289827256,2021.214971209213,0.627969206193308,25.75573339679963,0.7718518518518519,29.22937461863164,22.747415517256563,-0.7012587635370369,84.18376618407355,0.9648148148148148,5347.658349328215,1764.0,9135.0
96,1175.0,3127,3742,3178,3773,3152.7863829787234,3757.1744680851066,0.8031733676389842,38.678889139475245,0.7432005060088551,50.254738645883776,29.93902768490761,-0.24699570105698052,133.63961030678928,0.972682119205298,17364.763404255318,4510.0,26847.0
97,475.0,3187,3097,3211,3123,3197.8905263157894,3108.941052631579,0.37329342792533327,24.592453796829673,0.7612179487179487,25.633148576763553,23.780213541754108,-1.065003636550367,80.18376618407356,0.9615384615384616,12480.252631578947,2585.0,19710.0
98,689.0,719,2898,752,2925,734.2249637155297,2910.5297532656023,0.5882607899180328,29.618609797263055,0.7732884399551067,33.11122451375499,26.77609639073505,-0.2790574426919115,97.25483399593904,0.9717912552891397,4027.830188679245,1639.0,7027.0
99,999.0,2816,800,2852,837,2833.874874874875,817.5825825825826,0.3012584749806276,35.66463661935206,0.75,36.61690157729019,34.91577248564285,1.1171703745968162,116.81118318204308,0.9727361246348588,14018.55155155155,2718.0,22454.0
100,813.0,2208,1961,2239,1998,2222.439114391144,1980.0233702337023,0.584882808294735,32.173649930800316,0.7088055797733217,36.0600123462905,29.248918217601492,-1.3567137470072266,106.8111831820431,0.9759903961584634,10682.672816728167,3012.0,14667.0
101,629.0,2932,3723,2969,3745,2950.254372019078,3733.329093799682,0.8216816448686135,28.299605538565682,0.7727272727272727,37.61115028575373,21.436352098700944,-0.20990193253757314,96.42640687119285,0.9751937984496124,1544.8346581875994,942.0,3124.0
102,543.0,3429,2217,3458,2240,3443.377532228361,2227.9079189686922,0.5925988574402479,26.29389801439097,0.8140929535232384,29.395125811005357,23.677707134363175,-0.05479248929286377,85.35533905932738,0.9696428571428571,6227.920810313076,2519.0,10575.0
103,926.0,1253,3611,1284,3648,1267.5356371490282,3628.6889848812093,0.590575006585487,34.3368580162012,0.8073234524847428,38.323796847490335,30.926643036891406,-1.2428743612949167,112.66904755831214,0.9737118822292324,11139.995680345572,2325.0,18182.0
104,508.0,3136,1477,3158,1508,3146.5629921259842,1491.6161417322835,0.7196401001517284,25.43237481489809,0.7448680351906158,30.550167760856965,21.212425470534598,1.5181268720206784,85.84062043356595,0.9530956848030019,5022.48031496063,2644.0,11987.0
105,532.0,3520,3468,3551,3490,3534.5375939849623,3478.31015037594,0.7269202215937627,26.026206750102993,0.7800586510263929,31.478262649893267,21.616812874200257,0.03905843313270881,87.01219330881976,0.9620253164556962,5283.953007518797,1717.0,11725.0
106,513.0,2141,4019,2170,4042,2154.7582846003897,4030.0545808966863,0.549489503834193,25.557227675339483,0.7691154422788605,27.971887763586878,23.37052955491347,-0.11429675536330476,83.59797974644667,0.9624765478424016,1493.9278752436646,1035.0,2012.0
107,1083.0,496,740,539,774,518.123730378578,757.4579870729456,0.7142480432619185,37.13379090462191,0.740766073871409,44.601890073751036,31.216535394719852,-0.37435239307186113,124.81118318204308,0.9695613249776186,15620.228070175439,3739.0,23741.0
108,483.0,3437,2592,3460,2620,3448.430641821946,2605.3954451345758,0.678849750200807,24.798683434954437,0.75,29.016362260711198,21.306053436763133,1.2881810213124083,81.59797974644667,0.9621513944223108,2300.9565217391305,1650.0,3218.0
109,937.0,402,2435,432,2476,416.57417289220916,2456.0821771611527,0.7033437016765174,34.54020054106298,0.7617886178861789,41.10167968731345,29.217126542920898,-1.3877392790427068,115.1543289325507,0.9730010384215991,6607.250800426895,1983.0,12554.0
110,665.0,2574,3849,2605,3876,2588.7368421052633,3862.2766917293234,0.5519628976121003,29.098183744847088,0.7945041816009558,31.909063345837502,26.60796822944234,-0.3152588424275847,94.42640687119284,0.9765051395007343,11261.738345864662,2687.0,18011.0
111,470.0,1824,3447,1846,3475,1833.8851063829786,3460.5617021276594,0.6756411107699808,24.462677409178383,0.762987012987013,28.556290157640287,21.052573480481694,-1.351718570501387,80.18376618407358,0.9650924024640657,10836.57659574468,2899.0,17984.0
112,479.0,2461,1861,2485,1888,2472.0709812108557,1874.0835073068893,0.43801644550214286,24.695783889727878,0.7391975308641975,26.06299292172092,23.429769490669035,1.4677622435394229,80.42640687119285,0.9599198396793587,2166.7891440501044,1187.0,3275.0
113,602.0,1193,3467,1222,3493,1207.3338870431894,3479.0199335548173,0.5648941762606909,27.685559519911603,0.7984084880636605,30.513796352501334,25.178866704991737,-0.46595129458500695,89.59797974644665,0.9694041867954911,18258.511627906977,3572.0,28419.0
114,578.0,1508,3694,1537,3720,1521.4878892733564,3707.0968858131487,0.4920967718216502,27.128075067297424,0.76657824933687,29.14889613004628,25.375294695583776,-0.38055903032692534,87.84062043356593,0.9697986577181208,1995.1453287197232,1059.0,3021.0
