label,area,bbox-0,bbox-1,bbox-2,bbox-3,centroid-0,centroid-1,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,intensity_mean,intensity_min,intensity_max
24,473.0,1595,1719,1619,1746,1605.7864693446088,1732.416490486258,0.4889813433241815,24.54062559633988,0.7299382716049383,26.334820295922203,22.971712127174904,-1.3965634417603434,80.42640687119284,0.9555555555555556,14549.211416490487,2666.0,23923.0
25,691.0,1492,998,1520,1031,1505.589001447178,1014.4471780028944,0.6288240598493412,29.661566469288122,0.7478354978354979,33.71482683940469,26.214883376079918,1.225332580640249,98.66904755831213,0.96105702364395,9038.709117221419,1431.0,17627.0
26,484.0,1906,1692,1939,1712,1921.202479338843,1701.280991735537,0.8513504158577604,24.824341676101277,0.7333333333333333,34.369834912089125,18.030327256245805,-0.27866679692495494,86.18376618407356,0.9641434262948207,9086.665289256198,1588.0,13671.0
27,937.0,2731,1661,2763,1700,2745.8175026680897,1679.556029882604,0.613284472066792,34.54020054106298,0.750801282051282,38.997860817852036,30.802932717677745,-1.3605922687985168,114.5685424949238,0.9669762641898865,1321.8249733191035,625.0,2079.0
28,484.0,1828,2022,1849,2051,1838.3057851239669,2036.1053719008264,0.6929925340678879,24.824341676101277,0.7947454844006568,29.288563963163746,21.11543673249787,1.3573016150693753,81.35533905932738,0.969939879759519,15784.938016528926,3715.0,22615.0
29,584.0,1843,2844,1870,2871,1856.099315068493,2856.77397260274,0.3576575321070689,27.26851470332286,0.8010973936899863,28.240680856482268,26.372639461159686,-0.6019069233079065,88.18376618407356,0.9684908789386402,2928.8972602739727,1330.0,4238.0
30,433.0,1695,2714,1710,2749,1701.6443418013857,2731.690531177829,0.9004562704315549,23.480049464818542,0.8247619047619048,35.80340125524012,15.57256600584308,-1.5053132879733089,85.698484809835,0.9686800894854586,2917.120092378753,1595.0,3906.0
31,398.0,2630,584,2654,606,2641.788944723618,594.6683417085427,0.42550589376080855,22.511093682995384,0.7537878787878788,23.709382396960727,21.45593963553206,-0.15819636376269255,72.76955262170047,0.9590361445783132,1134.8793969849246,755.0,1558.0
32,1023.0,2631,1630,2667,1667,2649.3352883675466,1647.6578690127078,0.43333449785294875,36.09049811604256,0.7680180180180181,38.271295677623854,34.49136083186291,0.5506652443692625,120.32590180780451,0.967833491012299,1282.8973607038124,809.0,1876.0
33,677.0,292,2736,319,2769,306.0649926144756,2751.1240768094535,0.5815846784591556,29.35954992478095,0.7598204264870931,32.67248549497686,26.578605309871,-1.4433916835659546,96.08326112068522,0.9713055954088953,6318.701624815362,2009.0,9506.0
34,560.0,503,1251,524,1285,513.1875,1267.3821428571428,0.7862618070140915,26.702324712498182,0.7843137254901961,33.97755632223127,20.994511018364157,-1.4905827426983997,89.59797974644665,0.9688581314878892,6236.371428571429,1958.0,9160.0
35,704.0,2180,938,2210,969,2194.240056818182,953.1377840909091,0.5273824733853644,29.93928254807644,0.7569892473118279,32.537395721647286,27.64468222972875,-0.8796262791420435,99.25483399593904,0.9591280653950953,1149.6548295454545,847.0,1667.0
36,516.0,1297,1851,1325,1875,1310.3527131782946,1862.5077519379845,0.6836284050157844,25.631847476983474,0.7678571428571429,30.070573579068796,21.946414439700504,-0.4887017488828374,84.18376618407356,0.9681050656660413,16127.804263565891,2723.0,27220.0
37,404.0,739,2912,763,2934,751.6707920792079,2922.111386138614,0.2785957278531403,22.680140565547774,0.7651515151515151,23.431025786753445,22.503355518725638,0.147891797498612,75.11269837220809,0.9619047619047619,9054.626237623763,2939.0,14690.0
38,969.0,1421,1225,1458,1259,1439.984520123839,1241.1135190918474,0.422938533200629,35.1250497344612,0.7702702702702703,37.10532697678278,33.62330272651982,-0.31091927596848157,115.15432893255071,0.9768145161290323,1607.28173374613,944.0,2373.0
39,343.0,1916,2388,1936,2411,1925.399416909621,2398.8513119533527,0.5758087813883735,20.897874625046462,0.7456521739130435,23.14469158028114,18.922738724392982,-1.4628996114554849,67.35533905932738,0.9581005586592178,13728.224489795919,5493.0,21022.0
40,715.0,2103,833,2129,869,2115.0041958041957,850.9678321678322,0.7424336366775369,30.172276587716105,0.7638888888888888,36.89385882344741,24.715919824653366,1.3372044179174243,100.66904755831214,0.9688346883468835,1082.1762237762239,590.0,1704.0
41,422.0,1439,1681,1468,1700,1453.6113744075828,1690.0592417061612,0.7622301598321248,23.179885415554555,0.7658802177858439,28.95956973292021,18.745706059736694,-0.032181028373108836,77.94112549695429,0.9612756264236902,10639.616113744076,3430.0,16631.0
42,462.0,582,2848,604,2875,591.943722943723,2860.4545454545455,0.6146552333703705,24.253590861306396,0.7777777777777778,27.432991808481244,21.639030980429386,-1.255825351119534,78.76955262170047,0.9726315789473684,10147.891774891776,4734.0,14189.0
43,495.0,1799,1590,1826,1614,1812.2080808080807,1601.410101010101,0.6419000214919357,25.104851615652017,0.7638888888888888,28.7415898207549,22.038716023496367,-0.4836729586269645,83.94112549695427,0.9482758620689655,18811.733333333334,2760.0,29706.0
44,402.0,2126,2420,2148,2444,2136.442786069652,2431.5522388059703,0.40149273492149024,22.623931952327283,0.7613636363636364,23.693853991665012,21.700305429765443,-1.2400849425915366,73.35533905932738,0.9548693586698337,13384.432835820895,2689.0,24297.0
45,965.0,2052,1226,2090,1260,2071.5253886010364,1242.7937823834197,0.5702025866338207,35.0524772401243,0.7469040247678018,38.88432943033554,31.94363661791163,0.4664019946940785,116.5685424949238,0.9698492462311558,1257.2860103626942,717.0,1921.0
46,578.0,2575,1786,2602,1816,2589.2006920415224,1799.5363321799307,0.6457189760448053,27.128075067297424,0.7135802469135802,31.244184901001745,23.8572830553455,0.935815012164106,89.49747468305833,0.9697986577181208,3285.531141868512,1182.0,4918.0
47,356.0,859,2864,880,2886,868.2949438202247,2873.7191011235955,0.5792965244954217,21.290215544369623,0.7705627705627706,23.751634812298658,19.360358589076476,-0.8650114823308435,69.11269837220809,0.9700272479564033,11453.199438202248,4121.0,17018.0
48,444.0,1279,1068,1300,1096,1288.1036036036037,1080.963963963964,0.6695738799312272,23.77642441290137,0.7551020408163265,27.72263666585135,20.590862540766707,-1.3622926041888184,79.01219330881976,0.9673202614379085,12476.17117117117,2826.0,19425.0
49,763.0,711,1141,739,1175,724.4233289646133,1157.1808650065532,0.6369303989359391,31.1686023528956,0.8014705882352942,35.68985821490975,27.514072264937,-1.2225460926391365,103.59797974644665,0.9695044472681067,10130.140235910878,2240.0,16652.0
50,669.0,2494,1800,2523,1830,2507.795216741405,1813.7772795216742,0.3804327042803497,29.185565874723483,0.7689655172413793,30.575982365679486,28.27693162508545,-1.5079684160413933,95.84062043356595,0.9695652173913043,8374.231689088192,2215.0,13595.0
51,612.0,1522,2726,1558,2749,1540.31045751634,2737.3333333333335,0.7903483727542479,27.914558950087667,0.7391304347826086,35.769091551103735,21.914209136462436,-0.18104756792922289,95.25483399593905,0.9622641509433962,11439.496732026144,2855.0,19599.0
52,822.0,2513,545,2541,582,2526.624087591241,562.9501216545012,0.6635742919172117,32.35124272377035,0.7934362934362934,37.41233659683017,27.988557809297223,-1.5019700853848013,106.08326112068522,0.9727810650887574,948.5924574209246,529.0,1468.0
53,915.0,704,3255,737,3292,720.0765027322404,3273.1901639344264,0.5746695191836777,34.13230410377644,0.7493857493857494,37.83114050008221,30.96045954054768,-1.0836145210246857,112.5685424949238,0.9692796610169492,1273.774863387978,618.0,1946.0
54,588.0,2420,1070,2449,1097,2434.816326530612,1083.4574829931973,0.4241682717969041,27.361740666563517,0.7509578544061303,28.83230386549913,26.110055491262443,0.06906372176224625,89.25483399593905,0.9655172413793104,10560.450680272108,2120.0,16720.0
55,607.0,542,1405,569,1435,555.495881383855,1419.6359143327843,0.45746469724408056,27.80029502818709,0.7493827160493827,29.500314439364523,26.23249921860048,-1.4862456163401316,90.08326112068522,0.9712,13749.766062602965,3100.0,22658.0
56,451.0,1935,2915,1962,2939,1947.940133037694,2925.4345898004435,0.6411483054390152,23.96311821686732,0.6959876543209876,27.66809112839554,21.23296346322717,-0.5764065321204915,79.25483399593904,0.9678111587982833,11115.281596452329,2001.0,19692.0
57,688.0,569,1939,598,1970,582.2005813953489,1953.75,0.32200318259986027,29.597108081327676,0.7652947719688543,30.486595353145546,28.862836179397267,-1.3815818916556988,97.25483399593904,0.9608938547486033,3090.3197674418607,1286.0,9891.0
58,573.0,2464,2181,2493,2206,2477.7818499127397,2192.8743455497383,0.48076967568864937,27.010484244701136,0.7903448275862069,28.869496518118478,25.31412906805362,-0.26179146180623475,87.59797974644667,0.9630252100840336,13246.083769633507,2604.0,22628.0
59,440.0,2369,1906,2394,1929,2381.9704545454547,1916.1409090909092,0.46504358518017713,23.66908109081279,0.7652173913043478,25.284580016236685,22.384129860257506,0.5977961292040831,76.18376618407356,0.975609756097561,3267.322727272727,1550.0,4999.0
60,471.0,2378,1196,2403,1220,2389.668789808917,1207.687898089172,0.31424589901522004,24.488687706168772,0.785,25.192736023490266,23.916512875051804,-0.7541551639482914,79.94112549695429,0.9553752535496958,1156.1974522292994,636.0,1585.0
61,782.0,2837,1392,2863,1434,2849.7928388746805,1412.3874680306906,0.8138042306349772,31.554291688816235,0.7161172161172161,41.52160494993454,24.129828868932222,1.388853467208086,108.5685424949238,0.9666254635352287,8911.945012787724,1401.0,16041.0
62,585.0,512,1354,544,1380,528.3059829059829,1367.1931623931623,0.8023380810173927,27.29185104880338,0.703125,35.39421046423995,21.125736672901898,-0.5443450100767921,93.25483399593904,0.9653465346534653,9155.837606837607,3320.0,13319.0
63,453.0,408,1993,431,2020,419.7924944812362,2006.1986754966888,0.5622098400481554,24.016192740836935,0.7294685990338164,26.479472767441358,21.8983814269614,1.3924188629589278,78.42640687119285,0.9617834394904459,16231.891832229581,2768.0,25357.0
64,464.0,1267,1524,1292,1550,1279.6745689655172,1537.2543103448277,0.2709463887578517,24.306031118985995,0.7138461538461538,24.908350937169132,23.976640102282737,-1.2362951571576661,80.66904755831213,0.9527720739219713,2253.310344827586,1132.0,3335.0
65,629.0,2462,2121,2490,2150,2475.2130365659777,2135.9554848966613,0.4136032008997235,28.299605538565682,0.7746305418719212,29.78791310699856,27.120621256424624,1.0148488937697164,91.84062043356593,0.9691833590138675,7895.809220985691,1884.0,13806.0
66,385.0,1766,1719,1787,1743,1775.7766233766233,1731.077922077922,0.5973180165527521,22.140398025397776,0.7638888888888888,24.763215273347445,19.860209606359394,-1.0614158360191202,71.94112549695429,0.9625,2389.896103896104,1154.0,3264.0
67,593.0,1632,2011,1656,2045,1643.87521079258,2028.8701517706577,0.7884081741357518,27.47782833536798,0.7267156862745098,35.34717139382431,21.743899491881717,-1.25645245657233,93.84062043356595,0.959546925566343,2181.608768971332,1434.0,3306.0
68,862.0,1303,3169,1342,3199,1322.0174013921114,3183.690255220418,0.6547531036323249,33.12902786925252,0.7367521367521368,38.13422631896587,28.82348127897477,-0.05963900426677182,109.39696961966999,0.9729119638826185,1430.647331786543,756.0,2123.0
69,573.0,1957,1341,1991,1364,1973.0767888307155,1351.5078534031413,0.7921332155366078,27.010484244701136,0.7327365728900256,34.714811730384675,21.18812409291027,-0.3222178402460631,91.84062043356595,0.9630252100840336,1364.0139616055847,773.0,1973.0
70,877.0,1121,3310,1158,3344,1137.484606613455,3325.440136830103,0.5556726403291045,33.416030295843605,0.6971383147853736,37.08943644094859,30.836201103970716,-0.7601116168314324,112.8111831820431,0.9532608695652174,5993.080957810718,1577.0,9931.0
71,560.0,2305,2462,2336,2485,2320.385714285714,2473.1910714285714,0.6952096409523799,26.702324712498182,0.7854137447405329,31.563542007661802,22.68809607890603,0.0970753150068296,88.18376618407358,0.9621993127147767,6242.883928571428,1729.0,10991.0
72,532.0,2032,2723,2062,2750,2046.248120300752,2734.7443609022557,0.4481133834956534,26.026206750102993,0.6567901234567901,27.806225310787447,24.858118404206063,0.06991309669581379,87.1543289325507,0.9568345323741008,11502.328947368422,1841.0,26515.0
73,1143.0,2665,1044,2705,1083,2685.6246719160104,1062.567804024497,0.369176695755653,38.14856222234714,0.7326923076923076,39.808253991327575,36.996168039825406,0.8195326172527359,126.46803743153546,0.9711129991503823,1044.2353455818022,685.0,1597.0
74,359.0,181,1653,200,1677,190.40947075208913,1664.1782729805013,0.6477837167285966,21.37973331358283,0.7872807017543859,24.534920255539852,18.69129832477108,-1.285171438766431,69.11269837220809,0.9650537634408602,11901.298050139276,2455.0,21029.0
75,530.0,2362,881,2391,906,2375.775471698113,892.777358490566,0.6052430275210491,25.977239243415305,0.7310344827586207,29.146417885663844,23.20173638970296,-0.40519981505211505,84.08326112068524,0.9724770642201835,7900.654716981132,2082.0,13013.0
76,580.0,620,3332,651,3357,635.9344827586207,3344.7172413793105,0.6310577668943083,27.17496892263898,0.7483870967741936,31.007114191466886,24.053329800910873,-0.12759265862220365,89.84062043356596,0.9666666666666667,1477.4086206896552,800.0,1945.0
77,398.0,2327,2139,2346,2166,2336.4874371859296,2151.645728643216,0.7197168000703495,22.511093682995384,0.7758284600389863,27.164236964231762,18.85925404945122,-1.5674021131924623,73.94112549695427,0.9683698296836983,6436.0,2215.0,10066.0
78,495.0,1745,539,1770,564,1757.4626262626264,550.1232323232323,0.27028741566915004,25.104851615652017,0.792,25.686135489560648,24.730089316546803,-1.085573800079372,81.35533905932738,0.9705882352941176,12567.468686868688,1668.0,22704.0
79,693.0,2701,1555,2729,1586,2714.164502164502,1569.966810966811,0.5120571196461369,29.70446102021492,0.7983870967741935,32.094664183128,27.56775670755096,1.2761463297863354,97.01219330881975,0.9665271966527197,1178.4213564213564,496.0,1807.0
80,378.0,1253,1744,1274,1766,1263.4973544973545,1754.436507936508,0.3451232115441242,21.938198374294355,0.8181818181818182,22.678196062024305,21.28478843979477,-1.2006661731507808,69.698484809835,0.9717223650385605,19251.449735449736,3614.0,29351.0
81,468.0,1769,1364,1795,1386,1781.4252136752136,1374.2799145299145,0.5248314780124231,24.410573670769317,0.8181818181818182,26.494394758372017,22.55219191276245,-0.2910616853965792,78.52691193458118,0.968944099378882,1837.1410256410256,976.0,2649.0
82,430.0,2965,1323,2984,1354,2974.025581395349,1337.0348837209303,0.7981044108179687,23.398568422792877,0.7300509337860781,30.579922759688593,18.424989659921465,-1.5468378496301893,80.76955262170047,0.9513274336283186,11665.006976744186,2635.0,20356.0
83,613.0,1711,1962,1737,1996,1724.0538336052202,1978.2773246329527,0.6497516968962902,27.937355653723827,0.6934389140271493,32.18529194195003,24.465537675702574,1.477700267861511,92.5685424949238,0.9684044233807267,12345.903752039152,3247.0,17169.0
84,374.0,2566,1888,2586,1912,2576.312834224599,1899.3048128342245,0.5923007942707532,21.821814538001895,0.7791666666666667,24.340803512920065,19.61179744719804,-1.432868164888196,70.52691193458118,0.9664082687338501,2320.085561497326,1045.0,4528.0
85,301.0,337,2714,356,2735,345.936877076412,2724.1295681063125,0.479102298913769,19.576646877473273,0.7543859649122807,20.922258534522395,18.364702219880172,-1.177923254250143,63.112698372208094,0.9555555555555556,9507.079734219269,2279.0,18122.0
86,470.0,1344,2701,1367,2728,1355.5106382978724,2714.453191489362,0.5281272363803378,24.462677409178383,0.7568438003220612,26.616341883665775,22.601672615773303,-1.1781880947820984,79.59797974644665,0.9650924024640657,2382.3893617021276,1296.0,3308.0
87,613.0,984,3178,1010,3208,996.7373572593801,3192.621533442088,0.5240947399752458,27.937355653723827,0.7858974358974359,30.308432116577247,25.812478369889124,1.2061034162451973,90.42640687119284,0.973015873015873,1696.6525285481239,1131.0,2430.0
88,666.0,2608,1267,2637,1297,2621.701201201201,1281.7612612612613,0.37643560328910636,29.120053859730724,0.7655172413793103,30.25834298285751,28.032623586580012,-1.2586092110277898,94.08326112068524,0.9680232558139535,1040.9864864864865,591.0,1782.0
89,457.0,281,2255,302,2287,290.98687089715537,2271.2407002188183,0.8145930988636786,24.121991458915023,0.6800595238095238,31.815804200476876,18.454210932833693,-1.2533948271834596,83.84062043356593,0.954070981210856,1985.4638949671773,1124.0,2788.0
90,565.0,2674,1757,2703,1782,2687.899115044248,1769.4318584070797,0.6239694017039791,26.821266613927218,0.7793103448275862,30.4083508790294,23.762568501153613,-0.46644647783880483,87.01219330881976,0.9758203799654577,5487.001769911504,1158.0,11402.0
91,450.0,630,950,654,974,640.9777777777778,961.7022222222222,0.370620948216727,23.936536824085962,0.78125,24.93430734214392,23.15859100033062,1.2693182407412507,77.35533905932738,0.9698275862068966,7861.648888888889,2104.0,12191.0
92,461.0,454,1641,477,1668,465.177874186551,1654.2776572668113,0.5913202741784197,24.22732816723524,0.7423510466988728,27.03798753437022,21.804428496882384,-1.284091145636161,79.59797974644665,0.9564315352697096,20097.99132321041,9113.0,28680.0
93,389.0,2069,2711,2094,2731,2081.0925449871465,2720.3470437017995,0.5641179723974975,22.255115881567058,0.778,24.5098618161496,20.23765076375749,-0.17858378860663318,71.94112549695429,0.9604938271604938,10640.655526992288,1951.0,18335.0
94,817.0,2046,1321,2080,1351,2062.1321909424723,1335.0281517747858,0.5044262137858321,32.252700786889584,0.8009803921568628,34.74502427984789,30.000758054987784,-0.019197685548826993,105.25483399593904,0.9726190476190476,1225.4944920440637,641.0,1811.0
95,648.0,618,1850,646,1884,630.6851851851852,1868.0246913580247,0.5503784906727611,28.723844188903154,0.680672268907563,31.870598672704514,26.60924966623788,-1.5102234685108908,97.15432893255073,0.9571639586410635,2214.492283950617,1238.0,2778.0
96,677.0,2625,2089,2655,2122,2639.122599704579,2104.7031019202363,0.8027974768317445,29.35954992478095,0.6838383838383838,38.1166193304819,22.727102955693805,-0.8177342908140806,100.91168824543142,0.9657631954350927,14396.171344165436,2684.0,24184.0
97,479.0,882,2743,908,2768,894.4655532359081,2755.699373695198,0.5229345214103881,24.695783889727878,0.7369230769230769,26.77663806948159,22.823679475912687,0.7974549832950747,81.01219330881976,0.958,3658.482254697286,2379.0,4531.0
98,667.0,1842,1410,1870,1441,1856.5157421289355,1425.0659670164916,0.5676574863309303,29.14190756176324,0.7684331797235023,32.42151631823812,26.691494078676996,-1.0993291486555183,95.84062043356593,0.9723032069970845,19878.93853073463,2518.0,32900.0
99,495.0,1564,1965,1587,1993,1575.3474747474747,1977.349494949495,0.6131666986718017,25.104851615652017,0.7686335403726708,28.365119059200723,22.407126290203756,1.200262636868597,82.18376618407358,0.9686888454011742,10960.775757575757,2014.0,16515.0
100,447.0,2897,2054,2921,2078,2908.384787472036,2066.3713646532437,0.5724314985621187,23.85661494212072,0.7760416666666666,26.400749823670708,21.64736206259492,-0.7197414735660588,77.35533905932738,0.9675324675324676,1850.5906040268455,861.0,2557.0
101,725.0,1798,2438,1829,2472,1812.7875862068965,2454.154482758621,0.7128753790732176,30.38253889873249,0.6878557874762808,36.516837994923335,25.608920129071002,-0.9495576635488409,103.1543289325507,0.958994708994709,21535.36827586207,6425.0,34484.0
102,959.0,2067,1130,2104,1165,2085.8477580813346,1147.208550573514,0.4920867922982331,34.943335894001606,0.7405405405405405,37.668931424947026,32.792543000855616,0.22935162116945737,115.98275605729688,0.9706477732793523,1185.3117831074035,621.0,2017.0
103,520.0,1336,1798,1369,1821,1352.0961538461538,1808.95,0.8468132836917356,25.731003930322746,0.6851119894598156,35.48054273717509,18.871755564372098,-0.4420005096961566,91.01219330881977,0.9558823529411765,19239.434615384616,3703.0,30541.0
104,457.0,1882,2246,1906,2271,1893.8687089715536,2257.984682713348,0.28028055987553363,24.121991458915023,0.7616666666666667,24.648505735271648,23.660547422964573,0.7423473606641209,77.59797974644665,0.9682203389830508,9770.77680525164,3028.0,14424.0
105,798.0,2864,1427,2891,1467,2876.714285714286,1446.9774436090227,0.8002683858180994,31.875463238965796,0.7388888888888889,41.311074352634215,24.77185464401487,1.2835528432151138,108.91168824543142,0.9637681159420289,1364.7393483709272,673.0,2141.0
106,302.0,2710,997,2725,1024,2716.880794701987,1010.1456953642385,0.8490239355193111,19.60913925979463,0.745679012345679,26.990977750061948,14.260801469262837,1.3864381205394505,67.11269837220809,0.9617834394904459,9606.35430463576,2027.0,17717.0
107,791.0,2799,1497,2825,1537,2811.3868520859673,1515.75600505689,0.7632502048153084,31.735350634355903,0.760576923076923,39.68072904582309,25.637839252969457,1.5201073729745715,108.08326112068524,0.9611178614823815,1055.4386852085968,648.0,1588.0
108,364.0,592,956,612,980,601.2637362637363,966.5137362637363,0.5693306592645232,21.528102431092233,0.7583333333333333,23.83611585394924,19.59587656227246,-1.3167082340400793,70.52691193458118,0.9578947368421052,16323.796703296703,7892.0,23435.0
109,527.0,1654,2520,1676,2554,1663.324478178368,2534.6129032258063,0.782061071866105,25.903614421069328,0.7045454545454546,33.33913130589185,20.77700654259417,-1.496033684801016,91.01219330881976,0.9529837251356239,11730.286527514232,3209.0,17069.0
110,538.0,88,2749,119,2773,102.97955390334573,2761.336431226766,0.7044815528764901,26.17255958188877,0.7231182795698925,31.129463947879323,22.09327471882482,-0.32197556183074477,86.08326112068522,0.9693693693693693,10643.377323420074,3968.0,15423.0
111,348.0,1866,2445,1887,2467,1875.3994252873563,2454.2327586206898,0.6655136460031809,21.049640414216977,0.7532467532467533,24.72262288166562,18.452611751770853,-0.744989092075885,70.2842712474619,0.9456521739130435,2491.117816091954,1305.0,3791.0
112,1130.0,145,2981,183,3021,164.2424778761062,3000.4849557522125,0.6184838699803371,37.930999005440576,0.743421052631579,43.00981840995734,33.797007551237165,0.9157414251494654,126.22539674441617,0.9716251074806534,1834.0672566371682,918.0,2597.0
113,449.0,957,3164,984,3187,969.9821826280623,3173.922048997773,0.5302003217566337,23.90992587997897,0.7230273752012882,26.357312767244775,22.34763822201319,-0.16918925659971082,79.59797974644665,0.961456102783726,1451.4387527839644,969.0,2097.0
114,784.0,145,1623,172,1661,157.9502551020408,1640.5369897959183,0.7139268985493282,31.594616678674353,0.7641325536062378,37.90830718900154,26.54416393140521,-1.5185121239160226,105.49747468305833,0.9714993804213135,4493.255102040816,1083.0,8982.0
