label,area,bbox-0,bbox-1,bbox-2,bbox-3,centroid-0,centroid-1,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,intensity_mean,intensity_min,intensity_max
42,1067.0,7419,883,7454,924,7435.947516401125,903.7741330834115,0.5197433526876093,36.85846706297507,0.7435540069686412,39.98773594787085,34.16242051598931,1.445758717364402,121.63961030678928,0.9708826205641492,8307.403936269915,1709.0,18349.0
43,779.0,1929,2254,1963,2284,1944.9191270860076,2268.0616174582797,0.549818781469629,31.493707392885515,0.7637254901960784,34.50469317801015,28.821217039485465,0.2917978229993444,102.9116882454314,0.9701120797011208,1201.95892169448,784.0,1810.0
44,1062.0,5851,3794,5886,3833,5868.106403013183,3813.030131826742,0.437031138184057,36.772005609005646,0.778021978021978,38.78753538200107,34.88730815396924,-1.1658476349466995,119.39696961966999,0.9770009199632015,1749.5367231638418,1173.0,2482.0
45,599.0,971,2233,1000,2260,985.5175292153589,2246.4290484140233,0.5405256162100707,27.616489409343153,0.7650063856960408,30.152635887894284,25.36824348962479,-0.6480867832746584,89.84062043356593,0.9676898222940227,5043.732888146911,1673.0,8536.0
46,579.0,6207,1789,6234,1816,6220.117443868739,1801.9982728842833,0.1572389597958671,27.151532118863187,0.7942386831275721,27.330079981693284,26.990109781414976,-0.3187598620436254,87.59797974644667,0.9714765100671141,17146.17962003454,5244.0,25555.0
47,809.0,3615,3071,3648,3102,3630.7812113720643,3086.0432632880097,0.4834336373998462,32.09440436728413,0.7908113391984359,34.323436280127815,30.046084426605915,0.5324261753778541,104.08326112068524,0.97352587244284,15614.967861557478,3507.0,27141.0
48,990.0,5810,3332,5847,3365,5828.147474747475,3348.4161616161614,0.47993470336599187,35.50362163621919,0.8108108108108109,37.96730971738029,33.30888073579101,0.31045781607804457,116.08326112068524,0.9724950884086444,8665.931313131314,3029.0,14190.0
49,653.0,6996,1839,7023,1870,7009.30627871363,1853.5375191424196,0.5319924391978795,28.834448541840736,0.7801672640382318,31.383750201039835,26.574162353837234,1.2890368571087867,92.66904755831214,0.9775449101796407,4967.307810107198,2130.0,7316.0
50,686.0,6994,2744,7025,2775,7008.842565597668,2759.524781341108,0.260877599110087,29.554057719513263,0.7138397502601457,30.110708908785124,29.068031848123294,0.3597242430883342,97.1543289325507,0.9621318373071529,1943.7915451895044,1059.0,2503.0
51,524.0,6178,1834,6202,1862,6189.347328244275,1847.4904580152672,0.5311917575220042,25.829779740470595,0.7797619047619048,28.08259461707242,23.79302393472648,1.2697524899259378,83.01219330881976,0.9739776951672863,2318.6946564885498,1103.0,3803.0
52,481.0,6362,1108,6382,1139,6371.2079002079,1123.1663201663202,0.7766437090424508,24.747287144606645,0.7758064516129032,31.20044837428132,19.65441405474149,1.5163963096739068,82.76955262170046,0.9639278557114228,6419.9002079002075,1647.0,13197.0
53,587.0,6332,3376,6365,3401,6346.6456558773425,3387.36797274276,0.7314770421814961,27.33846397952051,0.7115151515151515,33.419214390544695,22.787428362896456,-0.28810093612674065,92.91168824543142,0.9591503267973857,6066.436115843271,2138.0,8578.0
54,641.0,6445,3100,6475,3128,6459.407176287052,3114.302652106084,0.4248464878660191,28.568278705151968,0.763095238095238,30.08572568997282,27.23556678867752,-0.241339836575024,93.84062043356595,0.9610194902548725,2599.02496099844,1053.0,3972.0
55,565.0,1605,1113,1632,1140,1618.4442477876107,1126.153982300885,0.3236796515916449,26.821266613927218,0.7750342935528121,27.61029339650786,26.123941049218526,0.802440148005888,86.42640687119285,0.9691252144082333,1618.6,647.0,2494.0
56,125.0,6465,1920,6478,1933,6471.16,1925.68,0.3934986197218975,12.6156626101008,0.7396449704142012,13.17969221829473,12.116423277148309,1.0962974134038292,40.38477631085023,0.9259259259259259,1354.32,787.0,2020.0
57,788.0,7933,1269,7962,1306,7947.634517766497,1287.5901015228426,0.6409513730965867,31.675112647807715,0.7343895619757689,36.35477239455827,27.905250210125335,1.4445986395425803,105.74011537017762,0.9645042839657283,13873.776649746193,3510.0,20234.0
58,484.0,4819,1830,4846,1855,4831.725206611571,1841.5971074380166,0.43699577360664793,24.824341676101277,0.717037037037037,26.202310875067397,23.56802379197895,0.5473045859804253,81.25483399593904,0.9584158415841584,2571.6528925619837,1547.0,3448.0
59,803.0,1773,2853,1802,2888,1786.1382316313823,2870.006226650062,0.5678245442729758,31.975167777860612,0.7911330049261084,35.318531974765,29.0724359597755,1.4107158056555191,104.08326112068524,0.9756986634264885,12206.992528019926,4064.0,16407.0
60,879.0,1695,2956,1725,2993,1709.2844141069397,2973.3333333333335,0.5941025303089316,33.454111254406506,0.7918918918918919,37.40624904254229,30.08918735548664,1.5104377844316854,110.08326112068524,0.9691289966923925,14497.724687144482,3202.0,22638.0
61,834.0,2015,2882,2047,2917,2030.2937649880096,2898.6750599520383,0.4101274283467605,32.586527589007176,0.7446428571428572,34.148208249900925,31.144129931586594,1.2991577333426545,107.1543289325507,0.9652777777777778,12201.776978417267,3978.0,17705.0
62,195.0,7014,2863,7031,2878,7021.958974358974,2870.4871794871797,0.5239328383163393,15.756957549709801,0.7647058823529411,17.071005391596362,14.54039237061896,-0.00010519892962656978,49.45584412271572,0.9653465346534653,1254.9384615384615,896.0,1716.0
63,681.0,2984,2040,3012,2074,2998.4698972099854,2057.87812041116,0.6551578704422317,29.44615645486938,0.7153361344537815,34.186718335819464,25.82779227081389,-1.261260330958086,98.32590180780451,0.9645892351274787,1817.979441997063,916.0,2522.0
64,752.0,8000,1856,8025,1894,8011.655585106383,1874.844414893617,0.7423773708593391,30.943111311580196,0.791578947368421,37.84399813681639,25.354796399269965,1.5104105252524895,102.66904755831214,0.9753566796368353,1239.1210106382978,553.0,2080.0
65,606.0,6958,2701,6983,2733,6970.051155115511,2716.7986798679867,0.6502899850431704,27.777385840094972,0.7575,31.895647688326992,24.23067946078395,1.4057151854198986,91.84062043356593,0.9588607594936709,9780.239273927393,3135.0,14595.0
66,482.0,6439,2106,6462,2133,6449.54356846473,2118.9377593360996,0.6192518853925365,24.77299861870477,0.7761674718196457,27.981138593511496,21.970577321001954,-1.0976622607334814,80.76955262170047,0.9698189134808853,6465.209543568465,2622.0,17524.0
67,711.0,4748,1863,4789,1893,4769.9803094233475,1878.7665260196907,0.9032217160248133,30.087760240780646,0.5780487804878048,46.860287696012236,20.111228544915445,-0.5373348514939345,113.39696961967,0.9342969776609724,18363.393811533053,7115.0,24821.0
68,744.0,4470,721,4503,749,4485.602150537635,733.9220430107526,0.5455517478420757,30.77808020788433,0.8051948051948052,33.69589286076453,28.239757474990373,-0.08983607545041532,99.84062043356595,0.9750982961992136,8753.397849462366,2049.0,13294.0
69,379.0,6641,962,6664,983,6652.094986807388,972.4643799472295,0.3936427094740536,21.967197988242077,0.7846790890269151,22.947793143330617,21.095069077144544,-0.21661566433247362,71.35533905932736,0.9619289340101523,1393.485488126649,651.0,2028.0
70,486.0,1313,3309,1337,3335,1324.6893004115227,3320.7716049382716,0.43672898077396805,24.875578761936154,0.7788461538461539,26.3099833814067,23.66828026828709,-1.4727999873471787,80.76955262170046,0.9642857142857143,5435.4876543209875,1975.0,8516.0
71,553.0,5401,427,5427,455,5413.435804701628,440.2857142857143,0.27473768246195573,26.534910368014152,0.7596153846153846,27.07021239315695,26.028529440834177,1.113671143148924,85.84062043356593,0.9650959860383944,1266.5985533453888,788.0,1882.0
72,1222.0,7311,3119,7349,3159,7329.371522094926,3139.17348608838,0.24792012189894277,39.44488209725527,0.8039473684210526,40.25093394737229,38.99431900047509,-1.5516261524498536,129.1543289325507,0.9776,16542.121112929624,4517.0,23972.0
73,893.0,4738,2007,4772,2039,4754.64725643897,2022.3740201567748,0.37558778543530313,33.71947380147709,0.8207720588235294,35.0659027212754,32.49861658142802,-0.0038408898567701658,109.25483399593904,0.9748908296943232,5405.628219484883,2891.0,8714.0
74,490.0,6678,2816,6703,2841,6689.765306122449,2828.304081632653,0.25105421787959975,24.977737626138797,0.784,25.42088617526093,24.606732122826724,-0.8976462009382401,80.76955262170048,0.9607843137254902,2164.648979591837,1189.0,2815.0
75,143.0,5616,1549,5628,1565,5621.874125874126,1556.4125874125873,0.6426064775256145,13.493452297211721,0.7447916666666666,15.492284986889773,11.870132900505338,1.5182880234120588,44.04163056034262,0.9533333333333334,1432.7902097902097,975.0,1977.0
76,677.0,2021,3000,2049,3033,2034.4992614475627,3016.05317577548,0.5216645720175048,29.35954992478095,0.7326839826839827,31.843250115288374,27.16709033096352,-1.4816825779277711,96.32590180780451,0.9643874643874644,15963.626292466764,3138.0,23005.0
77,606.0,7216,642,7244,671,7229.6732673267325,655.8003300330033,0.48085157656724575,27.777385840094972,0.7463054187192119,29.699657281410158,26.040719142606513,0.8792560006615788,90.08326112068522,0.9711538461538461,1474.8630363036305,819.0,2086.0
78,457.0,3724,3758,3747,3784,3735.4135667396063,3770.2910284463896,0.5001313169392948,24.121991458915023,0.7642140468227425,26.00624299165927,22.520095056572327,1.2348136213896923,78.76955262170047,0.9580712788259959,4850.354485776806,2214.0,7612.0
79,514.0,6523,2945,6548,2972,6534.595330739299,2957.511673151751,0.5121633469566225,25.582125126616702,0.7614814814814815,27.71992342630365,23.808311358625197,-1.1138974683409775,83.59797974644665,0.9643527204502814,3513.9007782101166,1366.0,4999.0
80,558.0,6744,3029,6769,3058,6756.265232974911,3042.9749103942654,0.5488908393716199,26.654599339742866,0.7696551724137931,29.224152356996377,24.428294785320514,-1.2886967127866067,87.84062043356595,0.9653979238754326,20008.57347670251,5178.0,30255.0
81,889.0,2015,2548,2042,2590,2028.1631046119235,2569.7840269966255,0.776739681959135,33.64386950500135,0.7839506172839507,42.53543885796896,26.789745541346132,1.4292729248091902,113.49747468305833,0.9737130339539978,1337.2047244094488,936.0,1940.0
82,484.0,7462,2033,7487,2061,7474.225206611571,2046.8842975206612,0.48584030373278403,24.824341676101277,0.6914285714285714,26.586870252980535,23.23819001754521,1.5564077154579492,80.91168824543142,0.9622266401590457,1895.8760330578511,1058.0,2551.0
83,726.0,2417,2954,2443,2989,2429.3608815426996,2971.1074380165287,0.7135529178806596,30.403485153477522,0.7978021978021979,36.34056599227711,25.460249120950547,-1.2405543220166635,100.42640687119285,0.9718875502008032,15472.387052341597,3319.0,24774.0
84,735.0,5252,2439,5282,2470,5265.614965986395,2454.770068027211,0.23874190495334052,30.591356056578213,0.7903225806451613,31.173445702490643,30.272004937587354,1.4075926694534246,99.84062043356596,0.9683794466403162,1959.4680272108844,1222.0,2961.0
85,898.0,7087,3224,7124,3255,7105.714922048997,3239.3864142538973,0.5442746779574967,33.813741454801715,0.7829119442022667,36.94356081923033,30.992214424722977,0.12626909977255205,110.91168824543142,0.9697624190064795,14994.246102449888,3688.0,21127.0
86,387.0,5605,584,5625,607,5614.994832041343,595.0852713178294,0.4947956343185042,22.197831060995757,0.841304347826087,23.891324070497102,20.76178441177046,-1.3734585145573481,70.8700576850888,0.9748110831234257,3236.268733850129,1374.0,4619.0
87,693.0,1258,1936,1282,1977,1269.4314574314574,1956.4963924963924,0.8174713410779351,29.70446102021492,0.7042682926829268,39.22128484730907,22.590255024365575,1.555238919701587,104.32590180780453,0.9571823204419889,1661.010101010101,853.0,2299.0
88,784.0,7122,496,7149,540,7134.845663265306,520.8724489795918,0.834935279241588,31.594616678674353,0.6599326599326599,44.578407415542934,24.533643778497698,1.5507624126417028,120.32590180780451,0.9126891734575088,9413.561224489797,2542.0,16663.0
89,1123.0,3602,3482,3642,3520,3621.553873552983,3501.205699020481,0.3824645287345369,37.813331098140345,0.7388157894736842,39.45579710711732,36.45597975719436,-0.49611473762759495,125.05382386916237,0.9689387402933564,16045.052537845058,4485.0,23073.0
90,476.0,6591,2197,6613,2225,6601.350840336135,2210.3298319327732,0.6376809562277519,24.61832697999475,0.7727272727272727,28.055708416417996,21.611328729829097,-1.2875599641296376,80.18376618407356,0.9655172413793104,17688.613445378152,4525.0,27640.0
91,662.0,3782,2291,3817,2314,3798.9365558912386,2302.356495468278,0.728104407127622,29.03247455203703,0.822360248447205,35.118206442726816,24.07234508316465,-0.008540715093261174,95.59797974644665,0.9778434268833087,1144.7824773413897,711.0,1834.0
92,785.0,7724,1404,7754,1438,7738.526114649681,1419.7745222929937,0.47828205756209907,31.614759885488656,0.7696078431372549,33.84061636931873,29.71904187592777,-1.2926959715283424,103.49747468305833,0.9691358024691358,12774.054777070063,3477.0,19795.0
93,870.0,2080,3016,2114,3049,2096.6425287356324,3031.96091954023,0.2958028591891079,33.282403818227905,0.7754010695187166,34.072254274256174,32.54748711739646,0.15468958185467707,108.91168824543142,0.9623893805309734,11203.577011494253,2465.0,18034.0
94,978.0,3734,3219,3771,3255,3752.670756646217,3237.006134969325,0.49877376964327874,35.28779214899948,0.7342342342342343,37.98979274692671,32.9269770877595,-0.647600129971631,115.63961030678928,0.9702380952380952,12167.148261758692,3869.0,18303.0
95,661.0,5979,2700,6012,2726,5994.225416036309,2713.323751891074,0.6406294547169488,29.010538413996088,0.7703962703962703,33.17704081442853,25.474996822214663,0.2615598407740719,95.25483399593904,0.9720588235294118,1881.927382753404,1361.0,2993.0
96,507.0,3185,3624,3211,3650,3197.597633136095,3637.128205128205,0.2672959826780059,25.40733061895184,0.75,25.933054159337647,24.989466385241524,-0.8895094211929825,82.42640687119284,0.9620493358633776,1709.2899408284025,843.0,5639.0
97,793.0,3225,1612,3252,1650,3237.8158890290038,1632.1702395964692,0.7058679999044049,31.775445850136926,0.7729044834307992,37.96559907957657,26.892681384652697,-1.482511222795501,106.66904755831214,0.9658952496954933,1380.2837326607819,644.0,2136.0
98,608.0,1461,3054,1487,3084,1473.9638157894738,3068.7763157894738,0.6268108192490309,27.823185353208192,0.7794871794871795,31.561789925747586,24.592046600845528,1.0479819336471548,90.42640687119284,0.9728,2457.7894736842104,1051.0,3428.0
99,733.0,6526,2003,6555,2037,6540.3110504774895,2020.3424283765348,0.683530769153728,30.549706811864404,0.7434077079107505,35.79928720195682,26.13067656071494,-1.046108863300618,100.91168824543142,0.9708609271523179,1803.2769440654843,1160.0,3558.0
100,466.0,2967,2600,2986,2633,2975.3819742489272,2616.9163090128754,0.8289071523973146,24.35835848013133,0.7432216905901117,32.639004153916765,18.257808854192984,-1.4655515600234317,84.18376618407358,0.9568788501026694,2138.8090128755366,1099.0,2870.0
101,457.0,4991,1168,5010,1200,5000.100656455143,1184.2800875273524,0.8210789665071151,24.121991458915023,0.7516447368421053,32.12504875632878,18.337447508282878,-1.552179216627941,84.76955262170047,0.9422680412371134,1767.4704595185995,1157.0,2599.0
102,969.0,2783,2709,2810,2755,2794.811145510836,2729.9102167182664,0.8091550832045393,35.1250497344612,0.7801932367149759,46.34017270274954,27.22926037622702,-1.4386893946079604,122.08326112068522,0.9719157472417251,8042.332301341589,1431.0,21659.0
103,456.0,6704,288,6726,314,6714.074561403509,300.0263157894737,0.5525811078265743,24.095585330081406,0.7972027972027972,26.494580902550567,22.08215031526182,1.4648935726757695,78.52691193458118,0.9640591966173362,2984.4276315789475,1503.0,7458.0
104,536.0,6222,1984,6248,2013,6234.994402985075,1998.2574626865671,0.6353324782603857,26.123866405607867,0.7108753315649867,29.87740005753843,23.072485204449315,-0.9616541419972741,85.49747468305833,0.9745454545454545,11132.233208955224,2556.0,18648.0
105,614.0,5630,1793,5662,1819,5644.845276872964,1805.2671009771987,0.6102220925974532,27.96013377055607,0.7379807692307693,31.471601148821165,24.932758988440646,-0.12054349285783061,91.49747468305831,0.9684542586750788,1862.5928338762214,1166.0,2579.0
106,647.0,1790,2930,1821,2957,1805.6646058732613,2943.953632148377,0.4982954584360756,28.701672171559103,0.7729988052568698,30.863748949002538,26.75909524988109,0.08148841965431813,93.25483399593905,0.9700149925037481,1742.854714064915,1066.0,2357.0
107,114.0,5904,1617,5916,1630,5910.087719298245,1623.3157894736842,0.4167444430895443,12.047792665040703,0.7307692307692307,12.684738290755854,11.530727608952613,1.475589193138487,37.79898987322333,0.9421487603305785,1370.3245614035088,827.0,1799.0
108,121.0,6198,992,6210,1005,6203.842975206611,998.0413223140496,0.46885785719546214,12.412170838050638,0.7756410256410257,13.231179581281358,11.686752050091979,-1.1566456686570032,39.798989873223334,0.9453125,6641.702479338843,3351.0,13419.0
109,976.0,5623,1407,5659,1443,5640.44774590164,1423.8155737704917,0.4465695388799087,35.25169209643019,0.7530864197530864,37.31508682581904,33.38763399375287,-0.8140309781124556,115.39696961966999,0.9701789264413518,8953.843237704918,4118.0,17727.0
110,450.0,6263,2183,6288,2206,6274.924444444445,2193.86,0.508832481677199,23.936536824085962,0.782608695652174,25.81284206434974,22.221386636911504,-0.3207679878696332,77.35533905932738,0.9615384615384616,5404.7,2237.0,15066.0
111,488.0,1148,2035,1176,2057,1160.688524590164,2045.6475409836066,0.6483677865586942,24.926710529686012,0.7922077922077922,28.671048953003194,21.828051452042782,-0.32289625831178737,81.35533905932738,0.9701789264413518,9017.942622950819,1906.0,16058.0
112,373.0,4950,1561,4970,1586,4959.5093833780165,1573.190348525469,0.6094757628310665,21.792621462004423,0.746,24.491407248186977,19.416902809639822,1.3248048574500204,70.18376618407356,0.9688311688311688,5462.949061662199,2157.0,9997.0
113,544.0,4628,857,4655,884,4640.77205882353,869.7077205882352,0.7182764296700584,26.318098569918163,0.7462277091906722,31.615122923253274,21.996469605949045,-0.7369213891318591,87.01219330881975,0.9679715302491103,14347.579044117647,3288.0,23850.0
114,551.0,4866,1233,4893,1262,4879.7549909255895,1246.2940108892922,0.5088738252447563,26.486883341553696,0.7037037037037037,28.832786440057408,24.820448106432124,-0.9793710161504666,88.66904755831213,0.9532871972318339,8943.508166969146,2299.0,16329.0
