index,shape-type,vertex-index,axis-0,axis-1
0,rectangle,0,1376.0316774390283,324.8441458035718
0,rectangle,1,1376.0316774390283,4813.324049779532
0,rectangle,2,8592.423936848654,4813.324049779532
0,rectangle,3,8592.423936848654,324.8441458035718
1,rectangle,0,7005.978453546807,9263.110161479839
1,rectangle,1,7005.978453546807,15860.40174447899
1,rectangle,2,12326.374891449344,15860.40174447899
1,rectangle,3,12326.374891449344,9263.110161479839
